"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20260211","출발시간","1920","ST-3088","구로2동_001_4","ST-1529","구로2동_001_1","1","4","670"
"20260211","출발시간","1515","ST-311","목1동_037_1","ST-2760","신정2동_021_1","1","5","460"
"20260211","출발시간","1450","ST-3251","가양1동_012_16","ST-3251","가양1동_012_16","4","93","13086"
"20260211","출발시간","1855","ST-2932","시흥1동_003_3","ST-2492","가양1동_003_2","1","107","28409"
"20260211","출발시간","0100","ST-983","중곡1동_015_1","ST-488","암사1동_044_1","1","31","5161"
"20260211","출발시간","1815","ST-2995","청룡동_017_1","ST-2995","청룡동_017_1","1","22","1168"
"20260211","출발시간","1225","ST-1629","전농1동_059_1","ST-392","전농1동_054_1","1","",""
"20260211","출발시간","2100","ST-3094","등촌1동_003_1","ST-1069","화곡6동_027_1","1","7","1170"
"20260211","출발시간","0840","ST-2022","방화3동_045_1","ST-513","가양1동_025_1","1","8","1315"
"20260211","출발시간","1205","ST-3377","여의동_002_16","ST-46","여의동_002_20","1","4","561"
"20260211","출발시간","1255","ST-2417","양재2동_010_1","ST-1679","역삼1동_057_1","1","14","2951"
"20260211","출발시간","1715","ST-53","여의동_032_2","ST-1701","당산2동_057_1","1","7","1400"
"20260211","출발시간","1920","ST-3143","서림동_023_1","ST-951","서림동_022_1","1","1","320"
"20260211","출발시간","1720","ST-1380","망우3동_002_1","ST-2633","신내1동_043_1","1","16","2177"
"20260211","출발시간","1820","ST-2940","오륜동_009_1","ST-1862","잠실3동_049_1","1","37","7210"
"20260211","출발시간","1510","ST-1070","송파1동_014_1","ST-2591","가락1동_048_6","1","79","4760"
"20260211","출발시간","2225","ST-1107","번3동_008_1","ST-860","번2동_025_1","1","19","1910"
"20260211","출발시간","1830","ST-1291","상계6,7동_027_3","ST-1642","상계10동_005_1","1","11","1210"
"20260211","출발시간","1300","ST-3087","상일1동_024_1","ST-1833","명일2동_003_2","1","30","3162"
"20260211","출발시간","0055","ST-1629","전농1동_059_1","ST-400","청량리동_009_5","1","8","798"
"20260211","출발시간","1705","ST-2999","가산동_004_4","ST-2763","신정6동_020_1","1","21","5067"
"20260211","출발시간","0645","ST-1224","구로3동_037_1","ST-668","구로3동_034_1","1","4","664"
"20260211","출발시간","1650","ST-803","대치1동_015_1","ST-3207","대치2동_036_1","1","7","1342"
"20260211","출발시간","0740","ST-606","하계2동_003_1","ST-1291","상계6,7동_027_3","1","14","1832"
"20260211","출발시간","1105","ST-2012","신정6동_044_1","ST-2017","목1동_031_1","1","7","650"
"20260211","출발시간","0805","ST-1400","목3동_034_1","ST-2164","상암동_054_1","1","36","6641"
"20260211","출발시간","0725","ST-1859","석촌동_017_1","ST-2876","방이2동_005_1","1","16","2161"
