"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20260427","출발시간","0000","ST-1015","목5동_002_1","ST-1006","목5동_005_1","1","8","1316"
"20260427","출발시간","0000","ST-1018","목5동_051_1","ST-1731","목1동_003_5","1","9","1359"
"20260427","출발시간","0000","ST-1046","성내2동_010_1","ST-1420","성내3동_030_1","1","9","1770"
"20260427","출발시간","0000","ST-1046","성내2동_010_1","ST-2740","성내1동_002_1","1","7","592"
"20260427","출발시간","0000","ST-1092","풍납2동_001_1","ST-1041","성내1동_012_1","1","49","395"
"20260427","출발시간","0000","ST-1109","수유3동_025_1","ST-1423","수유1동_006_1","1","8","1010"
"20260427","출발시간","0000","ST-1119","상계1동_004_1","ST-1672","상계9동_003_1","1","10","1666"
"20260427","출발시간","0000","ST-1165","양재1동_019_1","ST-3221","양재1동_019_2","1","",""
"20260427","출발시간","0000","ST-1236","신도림동_057_1","ST-3194","고척1동_023_2","2","24","4351"
"20260427","출발시간","0000","ST-1271","구의2동_031_1","ST-2309","구의3동_044_1","1","4","1090"
"20260427","출발시간","0000","ST-1279","상계6,7동_027_2","ST-2079","상계8동_015_1","1","53","5181"
"20260427","출발시간","0000","ST-1320","양평1동_028_1","ST-2820","문래동_025_1","1","4","797"
"20260427","출발시간","0000","ST-1338","방화1동_048_1","ST-508","방화1동_002_1","1","8","1111"
"20260427","출발시간","0000","ST-1346","묵1동_005_1","ST-2861","공릉1동_011_1","1","9","1660"
"20260427","출발시간","0000","ST-137","명동_001_4","ST-112","성수2가3동_004_1","1","41","10137"
"20260427","출발시간","0000","ST-1390","수유2동_030_1","ST-1390","수유2동_030_1","1","11","1423"
"20260427","출발시간","0000","ST-1420","성내3동_030_1","ST-2748","성내2동_023_1","1","10","1030"
"20260427","출발시간","0000","ST-1467","도봉1동_039_1","ST-3172","방학1동_004_1","1","5","935"
"20260427","출발시간","0000","ST-1474","공릉1동_031_1","ST-570","묵2동_022_1","1","5","860"
"20260427","출발시간","0000","ST-1492","북아현동_021_1","ST-2226","삼선동_002_2","1","71","7620"
"20260427","출발시간","0000","ST-1496","목5동_028_1","ST-1002","목1동_006_1","1","9","1206"
"20260427","출발시간","0000","ST-1497","목1동_003_2","ST-3104","목1동_010_2","1","8","1174"
"20260427","출발시간","0000","ST-1517","발산1동_001_1","X","","1","55","1733"
"20260427","출발시간","0000","ST-1518","발산1동_057_2","ST-3284","발산1동_004_4","1","5","604"
"20260427","출발시간","0000","ST-1526","오류1동_002_1","ST-2997","오류1동_039_1","1","",""
"20260427","출발시간","0000","ST-1542","신대방1동_015_1","ST-1357","신사동_001_1","1","10","1010"
"20260427","출발시간","0000","ST-1547","대학동_002_1","ST-886","대학동_015_1","1","4","811"
"20260427","출발시간","0000","ST-1577","역삼1동_044_1","ST-2414","잠원동_013_1","1","18","2972"
"20260427","출발시간","0000","ST-1584","잠실6동_004_1","ST-1730","송파1동_038_1","1","7","1216"
"20260427","출발시간","0000","ST-1584","잠실6동_004_1","ST-547","잠실2동_058_1","1","8","1363"
"20260427","출발시간","0000","ST-1620","천호2동_026_1","ST-486","천호2동_041_1","1","36","2468"
"20260427","출발시간","0000","ST-1667","상도1동_066_1","ST-2357","상도2동_023_1","1","6","1033"
"20260427","출발시간","0000","ST-1667","상도1동_066_1","ST-97","화양동_002_1","1","92","18930"
"20260427","출발시간","0000","ST-1676","발산1동_057_3","ST-2412","발산1동_057_4","1","5","464"
"20260427","출발시간","0000","ST-1677","당산1동_020_1","ST-1972","당산2동_001_2","1","7","725"
"20260427","출발시간","0000","ST-1689","가양1동_017_1","ST-2048","발산1동_001_3","1","7","1282"
"20260427","출발시간","0000","ST-1694","화곡3동_015_1","ST-2480","우장산동_024_1","1","8","1350"
"20260427","출발시간","0000","ST-1694","화곡3동_015_1","ST-523","우장산동_082_1","1","15","1049"
"20260427","출발시간","0000","ST-17","홍은2동_035_1","ST-346","홍은2동_032_2","1","14","700"
"20260427","출발시간","0000","ST-1714","가양1동_012_4","ST-2031","가양1동_018_1","1","9","1226"
"20260427","출발시간","0000","ST-1718","방화1동_041_1","ST-1064","발산1동_056_1","1","6","667"
"20260427","출발시간","0000","ST-1812","창신1동_007_1","ST-195","광희동_001_3","1","5","1294"
"20260427","출발시간","0000","ST-1846","명일1동_028_1","ST-505","성내3동_012_1","1","16","2846"
"20260427","출발시간","0000","ST-1862","잠실3동_049_1","ST-1409","잠실4동_027_1","1","13","2116"
"20260427","출발시간","0000","ST-1944","항동_017_1","ST-1014","신정3동_091_1","1","26","5159"
"20260427","출발시간","0000","ST-1944","항동_017_1","ST-1501","신정3동_057_1","1","29","5462"
"20260427","출발시간","0000","ST-1999","목2동_006_1","ST-279","양평2동_011_1","1","15","1965"
"20260427","출발시간","0000","ST-20","서교동_032_1","ST-555","남가좌2동_018_2","3","82","9158"
"20260427","출발시간","0000","ST-2018","염창동_061_2","ST-1017","목5동_008_1","1","13","2411"
"20260427","출발시간","0000","ST-203","공덕동_009_1","ST-2978","염리동_021_1","1","7","1182"
"20260427","출발시간","0000","ST-2048","발산1동_001_3","ST-2049","발산1동_001_4","1","3","410"
"20260427","출발시간","0000","ST-2054","화곡1동_047_1","ST-2481","화곡본동_015_1","1","16","2128"
"20260427","출발시간","0000","ST-2076","공릉1동_040_1","ST-3168","중화2동_033_1","1","13","1635"
"20260427","출발시간","0000","ST-211","망원2동_022_1","ST-479","역촌동_080_1","1","27","5758"
"20260427","출발시간","0000","ST-2137","번1동_025_1","ST-2459","번1동_021_1","1","5","438"
"20260427","출발시간","0000","ST-2188","한남동_023_1","ST-1441","보광동_028_1","1","7","1424"
"20260427","출발시간","0000","ST-2210","연희동_055_1","ST-2897","남가좌1동_008_1","1","10","1432"
"20260427","출발시간","0000","ST-2213","홍은2동_026_1","ST-231","홍은2동_033_1","1","4","578"
"20260427","출발시간","0000","ST-2223","석관동_001_1","ST-1638","창2동_014_1","1","29","4518"
"20260427","출발시간","0000","ST-2264","역촌동_068_1","ST-1036","역촌동_044_1","1","5","1190"
"20260427","출발시간","0000","ST-2282","중화2동_018_1","ST-2505","이문2동_017_1","1","31","3107"
"20260427","출발시간","0000","ST-2290","묵1동_004_1","ST-1625","회기동_004_1","1","30","4630"
"20260427","출발시간","0000","ST-2310","화양동_046_1","ST-361","송정동_009_1","1","5","926"
"20260427","출발시간","0000","ST-2320","군자동_032_1","ST-2544","구의1동_004_1","2","18","1898"
"20260427","출발시간","0000","ST-2330","성수1가2동_019_2","ST-849","면목3,8동_030_1","1","35","7372"
"20260427","출발시간","0000","ST-2368","사당2동_004_1","ST-1152","사당3동_031_1","1","10","1584"
"20260427","출발시간","0000","ST-2393","청룡동_021_1","X","","1","112","2107"
"20260427","출발시간","0000","ST-2409","가락1동_048_3","ST-2591","가락1동_048_6","1","4","550"
"20260427","출발시간","0000","ST-2420","사근동_002_1","ST-2501","답십리2동_018_1","1","6","1120"
"20260427","출발시간","0000","ST-243","용답동_004_1","ST-3425","장안2동_036_2","1","8","1644"
"20260427","출발시간","0000","ST-2494","염창동_005_1","ST-2920","양평2동_006_1","1","10","2963"
"20260427","출발시간","0000","ST-2501","답십리2동_018_1","ST-1300","장안1동_070_1","1","",""
"20260427","출발시간","0000","ST-2506","휘경2동_039_1","ST-3173","이문1동_013_1","1","6","812"
"20260427","출발시간","0000","ST-253","군자동_012_1","ST-2320","군자동_032_1","1","4","998"
"20260427","출발시간","0000","ST-2541","능동_002_4","ST-2223","석관동_001_1","1","42","9406"
"20260427","출발시간","0000","ST-2542","화양동_001_1","ST-2544","구의1동_004_1","1","4","790"
"20260427","출발시간","0000","ST-255","구의3동_001_4","ST-256","광장동_041_1","1","13","638"
"20260427","출발시간","0000","ST-2556","발산1동_004_1","ST-1010","신월3동_007_1","1","7","1502"
"20260427","출발시간","0000","ST-2563","문래동_060_1","ST-290","도림동_002_3","1","10","887"
"20260427","출발시간","0000","ST-2569","가양1동_016_7","ST-2049","발산1동_001_4","1","6","626"
"20260427","출발시간","0000","ST-257","자양1동_007_1","ST-2865","자양2동_021_2","1","4","1180"
"20260427","출발시간","0000","ST-2571","잠실6동_001_4","ST-254","구의3동_001_3","1","17","2933"
"20260427","출발시간","0000","ST-2587","문정1동_038_1","ST-838","가락본동_002_2","1","62","965"
"20260427","출발시간","0000","ST-259","구의2동_035_1","ST-3422","구의1동_008_2","1","7","1065"
"20260427","출발시간","0000","ST-2591","가락1동_048_6","ST-1869","가락1동_040_1","1","9","1450"
"20260427","출발시간","0000","ST-269","제기동_025_1","ST-1341","용문동_003_1","1","102","16834"
"20260427","출발시간","0000","ST-2700","중계4동_018_1","ST-3134","상계3,4동_010_2","1","5","980"
"20260427","출발시간","0000","ST-271","용신동_052_1","ST-1455","안암동_013_1","1","10","1493"
"20260427","출발시간","0000","ST-2714","월계1동_026_1","ST-578","석관동_001_2","1","5","1318"
"20260427","출발시간","0000","ST-2729","중계1동_025_4","ST-1278","상계6,7동_001_1","1","6","800"
"20260427","출발시간","0000","ST-273","용신동_024_1","ST-2504","청량리동_017_1","1","11","2186"
"20260427","출발시간","0000","ST-2742","성내3동_011_1","ST-1061","천호1동_023_1","1","10","1903"
"20260427","출발시간","0000","ST-2749","길동_012_1","ST-1045","성내2동_039_1","1","148","2418"
"20260427","출발시간","0000","ST-2749","길동_012_1","ST-2747","둔촌2동_032_1","1","5","517"
"20260427","출발시간","0000","ST-2760","신정2동_021_1","ST-2013","신정7동_043_1","1","13","2043"
"20260427","출발시간","0000","ST-2765","신정7동_004_2","ST-993","신정1동_005_3","1","19","1135"
"20260427","출발시간","0000","ST-277","양평2동_017_1","ST-692","흑석동_009_1","2","207","18967"
"20260427","출발시간","0000","ST-278","양평2동_007_1","ST-421","양평2동_002_1","1","28","492"
"20260427","출발시간","0000","ST-2782","갈현1동_002_2","ST-35","북가좌2동_024_1","1","26","4420"
"20260427","출발시간","0000","ST-2789","공항동_044_1","ST-1647","공항동_009_1","1","5","638"
"20260427","출발시간","0000","ST-2822","영등포동_039_1","ST-3323","영등포동_027_1","1","3","495"
"20260427","출발시간","0000","ST-2833","석촌동_015_1","ST-1867","잠실3동_061_1","1","7","969"
"20260427","출발시간","0000","ST-2842","청룡동_032_1","ST-702","신림동_006_1","1","14","2058"
"20260427","출발시간","0000","ST-2857","방화1동_040_1","ST-2477","방화1동_077_1","1","",""
"20260427","출발시간","0000","ST-2858","공항동_037_2","ST-508","방화1동_002_1","2","25","3962"
"20260427","출발시간","0000","ST-2865","자양2동_021_2","ST-2545","자양3동_030_1","1","3","662"
"20260427","출발시간","0000","ST-2873","신사동_003_1","X","","1","30","5183"
"20260427","출발시간","0000","ST-2884","발산1동_007_2","ST-1514","발산1동_062_1","1","6","1000"
"20260427","출발시간","0000","ST-2921","상봉1동_003_3","ST-2629","상봉2동_015_1","1","11","1310"
"20260427","출발시간","0000","ST-2962","서초2동_041_1","ST-959","역삼1동_020_1","1","16","2447"
"20260427","출발시간","0000","ST-2993","발산1동_056_2","ST-2888","우장산동_044_1","1","8","1201"
"20260427","출발시간","0000","ST-2993","발산1동_056_2","ST-2965","공항동_057_1","1","4","548"
"20260427","출발시간","0000","ST-3029","가산동_010_1","ST-1940","독산1동_051_1","1","12","2111"
"20260427","출발시간","0000","ST-304","도림동_018_1","ST-304","도림동_018_1","1","50","6812"
"20260427","출발시간","0000","ST-308","목2동_006_2","ST-308","목2동_006_2","1","60","5997"
"20260427","출발시간","0000","ST-3085","명일1동_008_1","ST-1838","천호3동_040_1","1","13","1957"
"20260427","출발시간","0000","ST-3094","등촌1동_003_1","ST-1510","등촌1동_043_1","1","4","417"
"20260427","출발시간","0000","ST-3142","영등포본동_020_3","ST-3235","영등포동_038_1","1","9","572"
"20260427","출발시간","0000","ST-3165","용신동_036_1","ST-1202","안암동_012_1","1","20","2266"
"20260427","출발시간","0000","ST-3208","논현1동_006_1","ST-761","서초2동_004_2","1","",""
"20260427","출발시간","0000","ST-3252","구로2동_011_1","ST-668","구로3동_034_1","1","11","1843"
"20260427","출발시간","0000","ST-3262","하계1동_005_1","ST-1121","상계2동_031_1","1","18","2280"
"20260427","출발시간","0000","ST-3265","송정동_004_2","ST-2310","화양동_046_1","1","10","1633"
"20260427","출발시간","0000","ST-3273","","ST-3190","","1","3","372"
"20260427","출발시간","0000","ST-3333","용신동_044_2","ST-265","용신동_044_1","1","22","4472"
"20260427","출발시간","0000","ST-3333","용신동_044_2","ST-271","용신동_052_1","1","3","1330"
"20260427","출발시간","0000","ST-3343","오금동_020_1","ST-544","오륜동_018_1","1","7","1544"
"20260427","출발시간","0000","ST-3356","용신동_035_1","ST-3356","용신동_035_1","1","22","3384"
"20260427","출발시간","0000","ST-3359","신길6동_006_1","ST-726","대방동_022_1","1","7","970"
"20260427","출발시간","0000","ST-3382","전농1동_052_1","ST-1629","전농1동_059_1","1","2","439"
"20260427","출발시간","0000","ST-3403","옥수동_006_1","ST-3389","신사동_001_1","1","42","6877"
"20260427","출발시간","0000","ST-3424","등촌3동_007_2","ST-1517","발산1동_001_1","1","13","1948"
"20260427","출발시간","0000","ST-37","신촌동_028_1","ST-2202","신촌동_012_1","1","4","717"
"20260427","출발시간","0000","ST-385","능동_002_6","ST-385","능동_002_6","1","38","417"
"20260427","출발시간","0000","ST-388","광장동_013_2","ST-2308","화양동_008_2","1","13","3305"
"20260427","출발시간","0000","ST-388","광장동_013_2","ST-3340","구의2동_007_1","1","20","1649"
"20260427","출발시간","0000","ST-390","전농2동_005_1","ST-3286","전농1동_003_2","1","6","1467"
"20260427","출발시간","0000","ST-391","전농1동_001_1","ST-114","군자동_017_1","1","46","6474"
"20260427","출발시간","0000","ST-391","전농1동_001_1","ST-406","전농2동_007_5","1","4","668"
"20260427","출발시간","0000","ST-395","장안2동_019_2","ST-595","면목5동_001_1","1","6","915"
"20260427","출발시간","0000","ST-413","당산1동_014_1","ST-3011","당산2동_001_4","1","5","692"
"20260427","출발시간","0000","ST-417","문래동_057_1","ST-2815","영등포동_024_1","1","16","1663"
"20260427","출발시간","0000","ST-417","문래동_057_1","ST-2822","영등포동_039_1","1","60","10948"
"20260427","출발시간","0000","ST-426","당산2동_052_1","ST-414","여의동_002_18","2","11","1642"
"20260427","출발시간","0000","ST-454","대조동_020_1","ST-454","대조동_020_1","1","83","13635"
"20260427","출발시간","0000","ST-492","암사2동_002_1","ST-1420","성내3동_030_1","1","23","3473"
"20260427","출발시간","0000","ST-512","방화1동_048_2","ST-2489","가양1동_001_1","1","11","2390"
"20260427","출발시간","0000","ST-512","방화1동_048_2","ST-2883","방화2동_046_1","1","11","1860"
"20260427","출발시간","0000","ST-528","등촌2동_026_1","ST-2494","염창동_005_1","1","7","938"
"20260427","출발시간","0000","ST-536","화곡1동_055_1","ST-2013","신정7동_043_1","1","21","2710"
"20260427","출발시간","0000","ST-549","거여1동_019_1","ST-1861","위례동_008_1","1","11","1630"
"20260427","출발시간","0000","ST-570","묵2동_022_1","ST-596","신내2동_004_2","1","13","2661"
"20260427","출발시간","0000","ST-604","공릉2동_044_3","ST-3123","중계4동_011_1","1","16","3045"
"20260427","출발시간","0000","ST-614","방학1동_019_2","ST-2115","도봉2동_014_1","1","7","1857"
"20260427","출발시간","0000","ST-646","번1동_034_2","ST-1105","송중동_019_1","1","20","3680"
"20260427","출발시간","0000","ST-650","수유3동_017_1","ST-1389","우이동_019_1","1","10","1379"
"20260427","출발시간","0000","ST-655","종암동_012_1","ST-3046","종암동_046_1","1","10","1130"
"20260427","출발시간","0000","ST-66","여의동_006_18","ST-1649","영등포동_025_1","1","10","2487"
"20260427","출발시간","0000","ST-668","구로3동_034_1","ST-1275","구로5동_040_1","1","23","3010"
"20260427","출발시간","0000","ST-673","구로5동_006_1","ST-1221","구로5동_039_2","1","6","888"
"20260427","출발시간","0000","ST-683","노량진1동_001_3","ST-3283","신길3동_026_2","1","21","4460"
"20260427","출발시간","0000","ST-694","사당2동_052_1","ST-2934","반포본동_005_1","1","11","1538"
"20260427","출발시간","0000","ST-712","남현동_019_1","ST-1916","방배본동_030_1","1","14","2399"
"20260427","출발시간","0000","ST-73","여의동_010_1","ST-68","여의동_042_1","1","5","1006"
"20260427","출발시간","0000","ST-745","반포1동_001_1","ST-877","노량진1동_001_5","1","42","6837"
"20260427","출발시간","0000","ST-796","청담동_004_1","ST-3254","청담동_009_1","1","22","2712"
"20260427","출발시간","0000","ST-838","가락본동_002_2","ST-937","일원본동_029_1","1","22","3075"
"20260427","출발시간","0000","ST-847","묵1동_013_1","ST-603","공릉2동_029_2","1","7","1389"
"20260427","출발시간","0000","ST-857","중화1동_001_1","ST-2294","중화2동_009_1","1","8","1011"
"20260427","출발시간","0000","ST-869","상계1동_003_1","ST-915","상계1동_058_2","2","58","5400"
"20260427","출발시간","0000","ST-882","은천동_028_1","ST-936","구로3동_034_2","1","27","3860"
"20260427","출발시간","0000","ST-891","잠실6동_001_7","ST-2876","방이2동_005_1","1","4","1017"
"20260427","출발시간","0000","ST-919","고척1동_001_2","ST-677","개봉1동_008_1","1","11","1257"
"20260427","출발시간","0000","ST-936","구로3동_034_2","ST-703","신사동_042_1","1","40","2825"
"20260427","출발시간","0000","ST-976","신림동_027_2","ST-1268","보라매동_001_1","2","14","1395"
"20260427","출발시간","0000","ST-99","자양3동_036_1","ST-2305","자양3동_007_1","1","4","968"
"20260427","도착시간","0000","ST-1165","양재1동_019_1","ST-3221","양재1동_019_2","1","",""
"20260427","도착시간","0000","ST-1526","오류1동_002_1","ST-2997","오류1동_039_1","1","",""
"20260427","도착시간","0000","ST-2048","발산1동_001_3","ST-2049","발산1동_001_4","1","3","410"
"20260427","도착시간","0000","ST-2213","홍은2동_026_1","ST-231","홍은2동_033_1","1","4","578"
"20260427","도착시간","0000","ST-2409","가락1동_048_3","ST-2591","가락1동_048_6","1","4","550"
"20260427","도착시간","0000","ST-2857","방화1동_040_1","ST-2477","방화1동_077_1","1","",""
"20260427","도착시간","0000","ST-3382","전농1동_052_1","ST-1629","전농1동_059_1","1","2","439"
"20260427","도착시간","0000","ST-37","신촌동_028_1","ST-2202","신촌동_012_1","1","4","717"
"20260427","출발시간","0005","ST-1002","목1동_006_1","ST-2773","목5동_013_1","1","5","1097"
"20260427","출발시간","0005","ST-1006","목5동_005_1","ST-18","서교동_004_1","1","91","17171"
"20260427","출발시간","0005","ST-1018","목5동_051_1","ST-997","목4동_036_1","1","4","670"
"20260427","출발시간","0005","ST-1039","불광2동_031_1","ST-2263","진관동_004_2","1","8","1063"
"20260427","출발시간","0005","ST-1061","천호1동_023_1","ST-1835","명일2동_024_1","1","3","546"
"20260427","출발시간","0005","ST-1069","화곡6동_027_1","ST-321","신월1동_014_1","1","18","1986"
"20260427","출발시간","0005","ST-1088","잠실2동_018_1","ST-1730","송파1동_038_1","1","14","2084"
"20260427","출발시간","0005","ST-109","성수1가2동_001_1","ST-2420","사근동_002_1","1","8","1809"
"20260427","출발시간","0005","ST-1093","중화2동_027_1","ST-2952","신내1동_059_1","1","16","2500"
"20260427","출발시간","0005","ST-1098","면목본동_011_1","ST-856","신내1동_053_1","1","15","2372"
"20260427","출발시간","0005","ST-1104","수유2동_010_1","ST-1104","수유2동_010_1","2","138","16489"
"20260427","출발시간","0005","ST-1129","쌍문4동_008_1","ST-650","수유3동_017_1","2","19","644"
"20260427","출발시간","0005","ST-1163","방배4동_008_1","ST-1152","사당3동_031_1","1","15","2146"
"20260427","출발시간","0005","ST-1179","대치1동_023_1","ST-3185","도곡1동_004_1","1","7","1512"
"20260427","출발시간","0005","ST-1198","왕십리도선동_027_1","ST-2420","사근동_002_1","1","16","4460"
"20260427","출발시간","0005","ST-1212","길음1동_065_1","ST-1210","길음1동_057_1","1","4","611"
"20260427","출발시간","0005","ST-1220","구로5동_039_1","ST-2817","대림1동_015_1","1","15","2126"
"20260427","출발시간","0005","ST-1263","군자동_035_1","ST-385","능동_002_6","1","7","1230"
"20260427","출발시간","0005","ST-1271","구의2동_031_1","ST-381","구의3동_004_2","1","6","1056"
"20260427","출발시간","0005","ST-1277","가산동_003_3","ST-2895","독산1동_070_1","1","10","2035"
"20260427","출발시간","0005","ST-1279","상계6,7동_027_2","ST-1476","상계10동_034_1","1","58","8012"
"20260427","출발시간","0005","ST-1281","중계1동_025_2","ST-3015","상계6,7동_042_1","1","5","920"
"20260427","출발시간","0005","ST-1282","중계1동_052_1","ST-1118","중계2,3동_047_1","1","16","3047"
"20260427","출발시간","0005","ST-1302","휘경2동_044_1","ST-2560","휘경2동_007_1","1","4","679"
"20260427","출발시간","0005","ST-1305","서초1동_017_1","ST-816","도곡1동_029_1","1","12","4460"
"20260427","출발시간","0005","ST-1307","방배3동_027_1","ST-3406","방배3동_003_1","1","19","2359"
"20260427","출발시간","0005","ST-1332","상봉2동_014_1","ST-2293","중화1동_028_1","1","6","1321"
"20260427","출발시간","0005","ST-1350","목5동_002_2","ST-3125","염창동_087_1","1","17","2652"
"20260427","출발시간","0005","ST-1352","발산1동_065_1","ST-1065","가양1동_016_2","1","9","1468"
"20260427","출발시간","0005","ST-1375","상봉2동_014_2","ST-2291","중화2동_040_1","1","8","1464"
"20260427","출발시간","0005","ST-1407","세곡동_033_1","ST-2676","세곡동_005_1","1","3","782"
"20260427","출발시간","0005","ST-1420","성내3동_030_1","ST-2748","성내2동_023_1","1","6","1007"
