"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20250209","도착시간","0955","ST-3182","구로2동_001_6","ST-673","구로5동_006_1","1","7","1304"
"20250209","도착시간","0255","ST-1053","명일2동_009_1","ST-1058","고덕1동_005_1","1","11","945"
"20250209","도착시간","2135","ST-685","대방동_038_1","ST-685","대방동_038_1","1","56","8835"
"20250209","도착시간","1145","ST-2129","번2동_002_1","ST-2126","번1동_032_2","2","35","1708"
"20250209","도착시간","1725","ST-818","도곡1동_004_2","ST-1880","도곡2동_045_1","1","4","460"
"20250209","도착시간","1300","ST-495","성내3동_041_1","ST-1621","천호1동_006_1","1","11","1550"
"20250209","도착시간","1920","ST-1151","신대방2동_007_1","ST-3238","영등포동_056_1","1","75","8634"
"20250209","도착시간","0815","ST-862","수유3동_004_1","ST-1726","쌍문1동_017_1","1","4","628"
"20250209","도착시간","1500","ST-824","방화1동_008_1","ST-824","방화1동_008_1","1","54","1367"
"20250209","도착시간","1630","ST-2342","용답동_019_1","ST-376","마장동_019_1","1","174","32182"
"20250209","도착시간","1325","ST-1929","반포4동_013_1","ST-1929","반포4동_013_1","1","",""
"20250209","도착시간","1140","ST-3332","반포1동_023_1","ST-2658","반포4동_013_2","1","19","2230"
"20250209","도착시간","2225","ST-3124","구로2동_001_5","ST-1237","구로4동_002_1","1","40","5294"
"20250209","도착시간","2130","ST-2056","발산1동_035_2","ST-522","우장산동_010_2","1","9","1234"
"20250209","도착시간","1540","ST-67","여의동_037_2","ST-297","여의동_006_4","1","13","558"
"20250209","도착시간","1335","ST-2892","구로5동_050_1","ST-3311","구로5동_001_3","1","6","820"
"20250209","도착시간","1355","ST-807","대치2동_036_2","ST-1679","역삼1동_057_1","1","32","3893"
"20250209","도착시간","0735","ST-73","여의동_010_1","ST-73","여의동_010_1","1","78","1707"
"20250209","도착시간","1600","ST-303","신길3동_021_1","ST-302","신길3동_027_1","1","2","360"
"20250209","도착시간","0525","ST-1360","도곡1동_013_1","ST-821","개포4동_029_1","1","10","1174"
