"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20250831","출발시간","1955","ST-2536","성산1동_030_2","ST-2157","연남동_010_1","1","19","2214"
"20250831","출발시간","2010","ST-26","대흥동_029_2","ST-3380","아현동_001_1","1","10","1360"
"20250831","출발시간","0800","ST-1754","상암동_063_1","ST-2494","염창동_005_1","1","33","4148"
"20250831","출발시간","2300","ST-614","방학1동_019_2","ST-2107","창5동_030_1","1","12","1901"
"20250831","출발시간","0935","ST-3119","방학1동_050_1","ST-643","수유3동_021_1","1","17","3136"
"20250831","출발시간","1630","ST-446","성수2가1동_023_1","ST-2546","자양2동_015_1","1","12","2455"
"20250831","출발시간","1805","ST-446","성수2가1동_023_1","ST-446","성수2가1동_023_1","1","20","1481"
"20250831","출발시간","0900","ST-214","공덕동_011_1","ST-32","서교동_033_1","1","34","4032"
"20250831","출발시간","1605","ST-2976","공덕동_002_1","ST-201","아현동_021_1","1","",""
"20250831","출발시간","1805","ST-2173","한강로동_009_1","ST-3159","원효로1동_012_1","1","5","737"
"20250831","출발시간","1235","ST-573","면목7동_033_1","ST-2846","면목3,8동_026_1","1","6","798"
"20250831","출발시간","2215","ST-157","이화동_014_1","ST-1799","이화동_002_1","1","39","1803"
"20250831","출발시간","2305","ST-413","당산1동_014_1","ST-418","당산1동_003_1","1","5","518"
"20250831","출발시간","1810","ST-3214","방이2동_006_1","ST-2876","방이2동_005_1","1","5","790"
"20250831","출발시간","1845","ST-3188","구의1동_011_1","ST-99","자양3동_036_1","1","59","9851"
"20250831","출발시간","1120","ST-2175","효창동_004_1","ST-1341","용문동_003_1","1","4","420"
"20250831","출발시간","1245","ST-2667","반포4동_001_2","ST-3379","서초4동_009_1","1","18","1838"
"20250831","출발시간","0925","ST-1889","개포3동_006_1","ST-3179","일원1동_012_3","1","26","726"
"20250831","출발시간","2030","ST-1552","내곡동_006_1","ST-1552","내곡동_006_1","1","113","1201"
"20250831","출발시간","1140","ST-85","성산2동_076_3","ST-2981","상암동_025_2","3","45","4700"
"20250831","출발시간","2155","ST-514","가양1동_011_1","ST-1718","방화1동_041_1","1","6","1180"
"20250831","출발시간","1720","ST-735","공릉1동_016_1","ST-1123","공릉1동_049_1","3","58","2837"
"20250831","출발시간","2200","ST-603","공릉2동_029_2","ST-2703","하계2동_040_1","2","42","5307"
"20250831","출발시간","1515","ST-409","답십리1동_006_1","ST-392","전농1동_054_1","1","32","3744"
"20250831","출발시간","1200","ST-1634","성북동_022_1","ST-842","삼선동_001_1","1","20","2559"
"20250831","출발시간","1240","ST-292","양평1동_013_1","ST-295","당산2동_025_1","1","9","1285"
"20250831","출발시간","1050","ST-1515","방화2동_007_1","ST-2477","방화1동_077_1","1","14","1780"
"20250831","출발시간","1950","ST-1590","잠실3동_053_3","ST-891","잠실6동_001_7","1","8","1107"
"20250831","출발시간","1925","ST-3279","수색동_004_2","ST-349","북가좌1동_004_1","1","8","1480"
"20250831","출발시간","1640","ST-578","석관동_001_2","ST-1131","쌍문1동_001_1","2","127","15662"
"20250831","출발시간","0715","ST-2326","사근동_006_1","ST-3042","성수1가2동_005_3","1","4","395"
"20250831","출발시간","1040","ST-2605","문정2동_045_1","ST-906","문정2동_004_2","1","6","692"
"20250831","출발시간","2135","ST-3388","망원1동_005_2","ST-350","북가좌1동_004_2","1","26","6470"
"20250831","출발시간","0610","ST-2325","군자동_035_2","ST-243","용답동_004_1","1","40","4636"
"20250831","출발시간","1050","ST-2862","고덕1동_035_1","ST-3366","고덕2동_003_3","1","16","1810"
"20250831","출발시간","1845","ST-985","중곡3동_006_2","ST-1266","중곡1동_022_1","1","18","659"
"20250831","출발시간","2015","ST-55","여의동_006_11","ST-68","여의동_042_1","2","17","2310"
"20250831","출발시간","1625","ST-200","아현동_004_1","ST-3020","아현동_002_1","2","9","1283"
"20250831","출발시간","1330","ST-2528","공덕동_009_2","ST-992","아현동_006_1","1","14","1329"
"20250831","출발시간","0215","ST-1297","도봉1동_026_1","ST-558","묵2동_029_1","1","38","9195"
"20250831","출발시간","1925","ST-308","목2동_006_2","ST-308","목2동_006_2","1","71","8310"
"20250831","출발시간","1715","ST-1226","고척1동_023_1","ST-3194","고척1동_023_2","1","3","351"
"20250831","출발시간","1535","ST-1610","종로5,6가동_010_4","ST-3342","소공동_001_11","1","31","3822"
"20250831","출발시간","1710","ST-26","대흥동_029_2","ST-3140","신촌동_024_3","1","5","2000"
"20250831","출발시간","0945","ST-1730","송파1동_038_1","ST-3214","방이2동_006_1","1","44","5606"
"20250831","출발시간","1520","ST-1203","월곡1동_004_1","ST-1105","송중동_019_1","1","4","530"
"20250831","출발시간","1735","ST-3003","성수2가3동_004_2","ST-2545","자양3동_030_1","1","21","1218"
"20250831","출발시간","1410","ST-2536","성산1동_030_2","ST-342","성산1동_022_1","1","7","789"
"20250831","출발시간","1725","ST-285","문래동_008_1","ST-289","문래동_003_2","1","16","506"
"20250831","출발시간","2120","ST-2494","염창동_005_1","ST-3125","염창동_087_1","1","8","1000"
"20250831","출발시간","2005","ST-2496","휘경1동_002_2","ST-2498","휘경1동_017_1","1","48","7980"
"20250831","출발시간","1710","ST-2514","소공동_002_3","ST-180","무악동_016_1","1","14","1533"
"20250831","출발시간","2140","ST-3210","동화동_011_1","ST-2903","황학동_017_1","1","10","1562"
"20250831","출발시간","1635","ST-479","역촌동_080_1","ST-1029","녹번동_029_1","1","9","1516"
"20250831","출발시간","1045","ST-2785","응암1동_055_1","ST-479","역촌동_080_1","1","13","1961"
"20250831","출발시간","1740","ST-479","역촌동_080_1","ST-459","녹번동_043_1","1","11","1009"
"20250831","출발시간","1020","ST-2718","상계6,7동_060_1","ST-3015","상계6,7동_042_1","2","18","2121"
