"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20250119","출발시간","0000","ST-1044","둔촌2동_003_1","ST-2749","길동_012_1","1","7","1085"
"20250119","출발시간","0000","ST-1046","성내2동_010_1","ST-1047","성내1동_016_1","1","6","1144"
"20250119","출발시간","0000","ST-1065","가양1동_016_2","ST-1710","발산1동_049_1","1","10","1380"
"20250119","출발시간","0000","ST-1065","가양1동_016_2","ST-2056","발산1동_035_2","1","7","1174"
"20250119","출발시간","0000","ST-1083","풍납1동_003_1","ST-1627","풍납2동_010_2","1","8","1298"
"20250119","출발시간","0000","ST-1121","상계2동_031_1","ST-2087","중계2,3동_045_1","1","16","1162"
"20250119","출발시간","0000","ST-1249","등촌3동_064_1","ST-1067","가양2동_001_1","1","25","2804"
"20250119","출발시간","0000","ST-1280","월계1동_015_1","ST-2076","공릉1동_040_1","1","13","2163"
"20250119","출발시간","0000","ST-1337","중앙동_029_1","ST-882","은천동_028_1","1","9","1595"
"20250119","출발시간","0000","ST-1364","세곡동_010_1","ST-1407","세곡동_033_1","1","5","986"
"20250119","출발시간","0000","ST-1366","논현2동_020_1","X","","1","20","3532"
"20250119","출발시간","0000","ST-1389","우이동_019_1","ST-1726","쌍문1동_017_1","1","7","992"
"20250119","출발시간","0000","ST-1435","을지로동_001_1","ST-358","왕십리도선동_049_1","1","15","3415"
"20250119","출발시간","0000","ST-145","종로1,2,3,4가동_005_1","ST-1779","을지로동_003_2","2","12","2041"
"20250119","출발시간","0000","ST-1461","도봉1동_030_1","ST-3050","도봉2동_001_5","1","2","645"
"20250119","출발시간","0000","ST-1546","조원동_019_1","ST-952","조원동_015_5","1","54","1104"
"20250119","출발시간","0000","ST-1560","개포2동_019_1","ST-1181","대치2동_052_1","1","12","2210"
"20250119","출발시간","0000","ST-1609","숭인2동_005_1","ST-1215","안암동_008_1","1","4","682"
"20250119","출발시간","0000","ST-1620","천호2동_026_1","ST-1621","천호1동_006_1","1","",""
"20250119","출발시간","0000","ST-163","광희동_001_1","ST-244","왕십리도선동_039_1","1","19","2634"
"20250119","출발시간","0000","ST-1639","상계8동_030_1","ST-2063","상계6,7동_049_1","1","10","1879"
"20250119","출발시간","0000","ST-1653","영등포동_009_1","ST-2844","목5동_059_1","1","15","2258"
"20250119","출발시간","0000","ST-1661","자양4동_009_1","ST-2318","화양동_038_2","2","18","2359"
"20250119","출발시간","0000","ST-1672","상계9동_003_1","ST-610","상계6,7동_042_2","1","14","2082"
"20250119","출발시간","0000","ST-1679","역삼1동_057_1","ST-3109","역삼1동_061_1","1","3","492"
"20250119","출발시간","0000","ST-1689","가양1동_017_1","ST-510","방화2동_020_1","1","7","1772"
"20250119","출발시간","0000","ST-1691","대흥동_014_1","ST-5","망원1동_024_1","1","25","3292"
"20250119","출발시간","0000","ST-1710","발산1동_049_1","ST-513","가양1동_025_1","1","14","1558"
"20250119","출발시간","0000","ST-1718","방화1동_041_1","ST-2411","공항동_037_1","1","5","986"
"20250119","출발시간","0000","ST-1718","방화1동_041_1","ST-2789","공항동_044_1","1","7","800"
"20250119","출발시간","0000","ST-1772","소공동_001_5","ST-1778","명동_001_11","1","5","441"
"20250119","출발시간","0000","ST-18","서교동_004_1","ST-2210","연희동_055_1","1","19","2870"
"20250119","출발시간","0000","ST-1814","창신3동_006_1","ST-1819","혜화동_015_1","1","17","3082"
"20250119","출발시간","0000","ST-1817","혜화동_027_1","ST-1202","안암동_012_1","1","15","2512"
