"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20250202","출발시간","0000","ST-1015","목5동_002_1","ST-1006","목5동_005_1","1","4","1279"
"20250202","출발시간","0000","ST-1036","역촌동_044_1","ST-2247","신사2동_013_1","1","23","2912"
"20250202","출발시간","0000","ST-1065","가양1동_016_2","ST-828","공항동_005_2","1","10","2017"
"20250202","출발시간","0000","ST-1092","풍납2동_001_1","ST-1684","풍납1동_002_1","1","4","640"
"20250202","출발시간","0000","ST-1099","상봉2동_019_1","ST-2283","상봉2동_036_1","1","7","1277"
"20250202","출발시간","0000","ST-1132","창4동_001_1","ST-1467","도봉1동_039_1","1","16","3057"
"20250202","출발시간","0000","ST-1163","방배4동_008_1","ST-732","사당3동_037_1","1","14","2093"
"20250202","출발시간","0000","ST-121","종로1,2,3,4가동_003_2","ST-354","충현동_003_1","1","8","1689"
"20250202","출발시간","0000","ST-1249","등촌3동_064_1","ST-1519","화곡6동_014_1","1","5","819"
"20250202","출발시간","0000","ST-1249","등촌3동_064_1","ST-2029","우장산동_029_1","1","10","1587"
"20250202","출발시간","0000","ST-1285","중계2,3동_046_1","ST-2088","창4동_041_1","1","12","1490"
"20250202","출발시간","0000","ST-132","종로1,2,3,4가동_003_3","ST-144","종로1,2,3,4가동_010_1","1","25","2027"
"20250202","출발시간","0000","ST-1321","영등포동_053_1","ST-1321","영등포동_053_1","2","50","5533"
"20250202","출발시간","0000","ST-1323","도림동_002_1","ST-1699","문래동_002_1","1","12","1366"
"20250202","출발시간","0000","ST-1397","성산2동_032_1","ST-2264","역촌동_068_1","1","19","3611"
"20250202","출발시간","0000","ST-1420","성내3동_030_1","ST-1370","둔촌2동_041_1","1","5","852"
"20250202","출발시간","0000","ST-1459","길음1동_024_1","ST-2504","청량리동_017_1","1","14","2404"
"20250202","출발시간","0000","ST-1465","방학1동_028_1","ST-2094","방학1동_007_1","1","3","634"
"20250202","출발시간","0000","ST-1508","염창동_058_1","ST-2494","염창동_005_1","1","",""
"20250202","출발시간","0000","ST-1512","등촌1동_019_1","ST-530","등촌2동_010_1","1","18","1962"
"20250202","출발시간","0000","ST-1518","발산1동_057_2","ST-2794","신월5동_023_1","1","10","1927"
"20250202","출발시간","0000","ST-1519","화곡6동_014_1","ST-522","우장산동_010_2","1","4","996"
"20250202","출발시간","0000","ST-1522","개봉2동_030_1","ST-875","오류2동_066_1","1","13","1494"
"20250202","출발시간","0000","ST-1554","반포1동_037_1","ST-2678","대치2동_051_1","1","40","4520"
"20250202","출발시간","0000","ST-1584","잠실6동_004_1","ST-1730","송파1동_038_1","1","10","1148"
"20250202","출발시간","0000","ST-1608","종로5,6가동_010_3","ST-338","을지로동_001_5","1","5","750"
"20250202","출발시간","0000","ST-1623","상일1동_048_1","ST-1833","명일2동_003_2","1","7","1341"
"20250202","출발시간","0000","ST-1647","공항동_009_1","ST-1254","방화1동_043_1","1","10","1814"
"20250202","출발시간","0000","ST-1688","가양1동_016_3","ST-2557","화곡6동_024_1","1","9","1790"
"20250202","출발시간","0000","ST-1691","대흥동_014_1","ST-31","대흥동_013_2","1","4","904"
"20250202","출발시간","0000","ST-1718","방화1동_041_1","ST-1710","발산1동_049_1","1","9","1102"
"20250202","출발시간","0000","ST-173","혜화동_033_1","ST-174","종로1,2,3,4가동_001_3","1","4","835"
"20250202","출발시간","0000","ST-1736","목5동_002_3","ST-1538","독산1동_018_2","1","55","12620"
"20250202","출발시간","0000","ST-175","숭인1동_009_1","ST-271","용신동_052_1","1","26","1370"
"20250202","출발시간","0000","ST-1782","광희동_007_1","ST-1812","창신1동_007_1","1","5","1148"
"20250202","출발시간","0000","ST-1786","약수동_007_1","ST-1172","논현1동_003_1","1","51","4184"
"20250202","출발시간","0000","ST-1840","고덕1동_013_1","ST-1054","고덕1동_080_1","1","4","800"
"20250202","출발시간","0000","ST-1916","방배본동_030_1","ST-760","방배4동_032_1","1","7","1220"
"20250202","출발시간","0000","ST-1920","반포2동_014_1","ST-749","반포3동_024_1","1","72","1296"
"20250202","출발시간","0000","ST-1952","항동_016_4","ST-1956","항동_007_1","1","7","780"
"20250202","출발시간","0000","ST-197","다산동_016_1","ST-189","동화동_002_1","1","11","759"
"20250202","출발시간","0000","ST-1991","신길7동_028_1","ST-300","신길6동_009_1","1","2","480"
"20250202","출발시간","0000","ST-2031","가양1동_018_1","ST-1645","공항동_030_1","1","9","1412"
"20250202","출발시간","0000","ST-210","성산1동_006_1","ST-2213","홍은2동_026_1","1","20","2928"
"20250202","출발시간","0000","ST-2168","서교동_001_1","ST-2157","연남동_010_1","1","4","810"
"20250202","출발시간","0000","ST-2210","연희동_055_1","ST-2905","망원1동_005_1","1","52","9545"
"20250202","출발시간","0000","ST-2229","삼선동_002_3","ST-156","혜화동_002_1","1","105","1133"
"20250202","출발시간","0000","ST-2235","정릉1동_019_1","ST-3046","종암동_046_1","1","10","1351"
"20250202","출발시간","0000","ST-2264","역촌동_068_1","ST-456","갈현2동_014_1","1","12","1683"
"20250202","출발시간","0000","ST-2368","사당2동_004_1","ST-1152","사당3동_031_1","1","9","1648"
"20250202","출발시간","0000","ST-2368","사당2동_004_1","ST-1915","방배본동_021_1","1","18","1131"
"20250202","출발시간","0000","ST-2394","청룡동_069_1","ST-668","구로3동_034_1","1","26","5353"
"20250202","출발시간","0000","ST-2394","청룡동_069_1","ST-702","신림동_006_1","1","14","5906"
"20250202","출발시간","0000","ST-2409","가락1동_048_3","ST-1869","가락1동_040_1","1","7","1264"
"20250202","출발시간","0000","ST-2449","원효로2동_025_3","ST-2451","한강로동_027_3","1","15","2615"
"20250202","출발시간","0000","ST-2464","구로5동_001_2","ST-2892","구로5동_050_1","1","5","550"
"20250202","출발시간","0000","ST-2498","휘경1동_017_1","ST-2560","휘경2동_007_1","1","5","1290"
"20250202","출발시간","0000","ST-2513","종로1,2,3,4가동_005_6","ST-358","왕십리도선동_049_1","1","15","3404"
"20250202","출발시간","0000","ST-2520","소공동_001_10","ST-185","소공동_001_8","1","4","876"
"20250202","출발시간","0000","ST-2536","성산1동_030_2","ST-1692","성산2동_010_1","1","21","946"
"20250202","출발시간","0000","ST-2556","발산1동_004_1","ST-2050","공항동_060_1","1","77","3932"
"20250202","출발시간","0000","ST-257","자양1동_007_1","ST-257","자양1동_007_1","1","31","2593"
"20250202","출발시간","0000","ST-2574","풍납2동_049_3","ST-1705","잠실2동_004_1","1","23","2205"
"20250202","출발시간","0000","ST-2581","장지동_051_1","ST-3230","가락본동_043_1","1","6","1513"
"20250202","출발시간","0000","ST-2596","잠실6동_001_5","ST-2595","잠실4동_003_2","1","30","1843"
"20250202","출발시간","0000","ST-2718","중계2,3동_049_1","ST-914","상계5동_001_2","1","16","2664"
"20250202","출발시간","0000","ST-2748","성내2동_023_1","ST-1047","성내1동_016_1","1","12","1987"
"20250202","출발시간","0000","ST-2748","성내2동_023_1","ST-1420","성내3동_030_1","1","5","1294"
"20250202","출발시간","0000","ST-2752","발산1동_004_2","ST-2056","발산1동_035_2","1","5","1080"
"20250202","출발시간","0000","ST-2761","신정4동_005_1","ST-2764","신정6동_018_1","1","5","912"
"20250202","출발시간","0000","ST-2774","목5동_063_1","ST-2844","목5동_059_1","1","2","430"
