"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20250705","출발시간","0000","ST-10","서교동_044_1","ST-2167","서교동_008_1","1","40","2260"
"20250705","출발시간","0000","ST-1004","신정3동_066_1","ST-2770","신월4동_014_1","1","31","2534"
"20250705","출발시간","0000","ST-1006","목5동_005_1","ST-309","목4동_014_1","1","8","1100"
"20250705","출발시간","0000","ST-1013","목3동_027_1","ST-308","목2동_006_2","1","5","784"
"20250705","출발시간","0000","ST-1016","신월4동_001_1","ST-3215","신월2동_006_1","1","2","320"
"20250705","출발시간","0000","ST-1017","목5동_008_1","ST-1006","목5동_005_1","2","7","1110"
"20250705","출발시간","0000","ST-105","성수2가3동_006_2","ST-2310","화양동_046_1","1","5","960"
"20250705","출발시간","0000","ST-1065","가양1동_016_2","ST-2034","발산1동_001_2","1","7","880"
"20250705","출발시간","0000","ST-1082","장지동_007_1","ST-545","장지동_027_1","1","5","670"
"20250705","출발시간","0000","ST-1095","면목4동_020_1","ST-3353","장안1동_069_1","1","13","1570"
"20250705","출발시간","0000","ST-1103","미아동_007_1","ST-2401","번3동_002_3","1","13","2628"
"20250705","출발시간","0000","ST-1104","수유2동_010_1","ST-1109","수유3동_025_1","1","4","812"
"20250705","출발시간","0000","ST-1120","상계1동_001_1","ST-1119","상계1동_004_1","1","5","684"
"20250705","출발시간","0000","ST-1121","상계2동_031_1","ST-2726","창4동_001_6","1","13","1440"
"20250705","출발시간","0000","ST-1123","공릉1동_049_1","ST-604","공릉2동_044_3","1","9","1050"
"20250705","출발시간","0000","ST-1125","상계6,7동_027_1","ST-1283","상계2동_022_1","1","11","1420"
"20250705","출발시간","0000","ST-1141","가산동_019_1","ST-2895","독산1동_070_1","2","35","3653"
"20250705","출발시간","0000","ST-1142","가산동_017_1","ST-2641","독산4동_002_1","1","45","2165"
"20250705","출발시간","0000","ST-1171","신사동_018_1","ST-1923","잠원동_026_1","1","12","1650"
"20250705","출발시간","0000","ST-1184","수서동_019_1","ST-2847","일원1동_018_2","1","7","1460"
"20250705","출발시간","0000","ST-119","사직동_008_1","ST-454","대조동_020_1","1","40","7798"
"20250705","출발시간","0000","ST-1198","왕십리도선동_027_1","ST-244","왕십리도선동_039_1","1","7","1079"
"20250705","출발시간","0000","ST-12","신촌동_032_1","ST-2979","연남동_029_2","1","6","1260"
"20250705","출발시간","0000","ST-1200","삼선동_002_1","ST-1198","왕십리도선동_027_1","1","21","4590"
"20250705","출발시간","0000","ST-1210","길음1동_057_1","ST-1459","길음1동_024_1","1","3","523"
"20250705","출발시간","0000","ST-1220","구로5동_039_1","ST-667","구로2동_022_1","1","4","638"
"20250705","출발시간","0000","ST-1235","오류2동_010_1","ST-1954","항동_015_3","1","407","3911"
"20250705","출발시간","0000","ST-1236","신도림동_057_1","ST-1219","구로1동_002_1","1","11","1845"
"20250705","출발시간","0000","ST-1239","오류2동_018_1","ST-1958","오류2동_060_1","1","",""
"20250705","출발시간","0000","ST-124","사직동_009_4","ST-1374","교남동_015_2","1","5","836"
