"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20251218","출발시간","0000","ST-1047","성내1동_016_1","ST-1681","잠실6동_001_3","1","14","2020"
"20251218","출발시간","0000","ST-1051","고덕1동_004_1","ST-1050","","1","3","426"
"20251218","출발시간","0000","ST-1061","천호1동_023_1","ST-2749","길동_012_1","1","8","1025"
"20251218","출발시간","0000","ST-1072","가락2동_002_1","ST-1875","오륜동_031_1","1","11","1096"
"20251218","출발시간","0000","ST-1078","오금동_007_1","ST-3098","천호2동_008_1","1","24","5102"
"20251218","출발시간","0000","ST-1092","풍납2동_001_1","ST-503","성내1동_004_1","1","",""
"20251218","출발시간","0000","ST-1124","상계2동_025_1","ST-3110","중계2,3동_030_1","1","4","726"
"20251218","출발시간","0000","ST-118","사직동_009_2","ST-3090","종로1,2,3,4가동_003_8","1","5","690"
"20251218","출발시간","0000","ST-1194","군자동_003_1","ST-394","장안1동_013_1","1","8","1103"
"20251218","출발시간","0000","ST-12","신촌동_032_1","ST-6","서교동_011_1","1","7","1399"
"20251218","출발시간","0000","ST-1201","동선동_028_1","ST-1202","안암동_012_1","1","2","514"
"20251218","출발시간","0000","ST-1201","동선동_028_1","ST-2273","제기동_048_1","1","28","3556"
"20251218","출발시간","0000","ST-1224","구로3동_037_1","ST-1753","구로3동_037_2","1","32","390"
"20251218","출발시간","0000","ST-1247","역삼2동_022_1","ST-960","역삼2동_009_1","1","6","983"
"20251218","출발시간","0000","ST-1254","방화1동_043_1","ST-526","화곡본동_019_1","1","16","4142"
"20251218","출발시간","0000","ST-1263","군자동_035_1","ST-1194","군자동_003_1","1","4","713"
"20251218","출발시간","0000","ST-1309","방배4동_016_1","ST-758","방배4동_025_1","1","2","448"
"20251218","출발시간","0000","ST-1341","용문동_003_1","ST-322","원효로2동_003_1","1","6","1101"
"20251218","출발시간","0000","ST-1346","묵1동_005_1","ST-3357","공릉2동_064_1","1","13","2000"
"20251218","출발시간","0000","ST-1353","영등포본동_037_1","ST-1985","영등포본동_035_1","1","3","407"
"20251218","출발시간","0000","ST-1357","신사동_001_1","ST-705","난곡동_008_1","1","13","1953"
"20251218","출발시간","0000","ST-1390","수유2동_030_1","ST-1104","수유2동_010_1","1","5","710"
"20251218","출발시간","0000","ST-1420","성내3동_030_1","ST-494","길동_012_2","1","10","820"
"20251218","출발시간","0000","ST-1451","망우본동_060_1","ST-561","망우본동_039_1","1","",""
"20251218","출발시간","0000","ST-1491","홍제2동_006_1","ST-3349","홍은2동_033_2","1","12","2153"
"20251218","출발시간","0000","ST-15","서강동_008_1","ST-37","신촌동_028_1","1","10","1984"
"20251218","출발시간","0000","ST-1510","등촌1동_043_1","ST-2944","가양1동_036_1","1","9","1415"
"20251218","출발시간","0000","ST-1514","발산1동_062_1","ST-538","화곡본동_040_1","1","12","3020"
"20251218","출발시간","0000","ST-1555","잠원동_050_1","ST-1923","잠원동_026_1","1","3","537"
"20251218","출발시간","0000","ST-1574","개포3동_028_1","ST-1889","개포3동_006_1","1","5","583"
"20251218","출발시간","0000","ST-1586","잠실6동_001_1","ST-2929","둔촌1동_001_2","1","24","4230"
"20251218","출발시간","0000","ST-1665","송천동_043_1","ST-1105","송중동_019_1","1","",""
"20251218","출발시간","0000","ST-1671","휘경1동_002_1","ST-1093","중화2동_027_1","1","11","1941"
"20251218","출발시간","0000","ST-1699","문래동_002_1","ST-280","양평1동_007_1","1","10","1333"
"20251218","출발시간","0000","ST-1699","문래동_002_1","ST-2815","영등포동_024_1","1","",""
"20251218","출발시간","0000","ST-1718","방화1동_041_1","ST-1063","가양1동_016_1","1","4","779"
"20251218","출발시간","0000","ST-1718","방화1동_041_1","ST-1352","발산1동_065_1","1","7","1368"
"20251218","출발시간","0000","ST-1746","월곡2동_032_2","ST-574","월곡2동_027_1","1","5","540"
"20251218","출발시간","0000","ST-18","서교동_004_1","ST-3410","북가좌2동_049_1","1","26","3491"
"20251218","출발시간","0000","ST-1810","종로1,2,3,4가동_004_5","ST-1807","종로1,2,3,4가동_007_1","1","4","726"
"20251218","출발시간","0000","ST-1839","성내3동_018_2","ST-1706","송파2동_003_1","1","20","3013"
"20251218","출발시간","0000","ST-1902","서초2동_010_1","X","","1","55","1684"
"20251218","출발시간","0000","ST-197","다산동_016_1","ST-1785","장충동_003_1","1","3","970"
"20251218","출발시간","0000","ST-1972","당산2동_001_2","ST-2812","양평1동_020_1","1","11","1174"
"20251218","출발시간","0000","ST-1976","문래동_032_1","ST-1265","조원동_015_1","1","49","7171"
"20251218","출발시간","0000","ST-1995","목1동_006_2","ST-997","목4동_036_1","1","7","1024"
"20251218","출발시간","0000","ST-1997","목1동_015_1","ST-2879","신정2동_026_1","1","10","1322"
"20251218","출발시간","0000","ST-2006","신정2동_003_1","ST-679","개봉3동_029_1","1","19","4720"
"20251218","출발시간","0000","ST-2007","신정2동_028_1","ST-1002","목1동_006_1","1","9","1413"
"20251218","출발시간","0000","ST-2039","목5동_023_1","ST-533","등촌2동_020_1","1","15","1836"
"20251218","출발시간","0000","ST-2045","가양1동_012_12","ST-1645","공항동_030_1","1","9","1858"
"20251218","출발시간","0000","ST-2045","가양1동_012_12","ST-1689","가양1동_017_1","1","4","624"
"20251218","출발시간","0000","ST-2045","가양1동_012_12","ST-1710","발산1동_049_1","1","6","1171"
"20251218","출발시간","0000","ST-2077","상계5동_001_1","ST-3149","중계4동_002_1","1","3","472"
"20251218","출발시간","0000","ST-2094","방학1동_007_1","ST-3172","방학1동_004_1","1","4","527"
"20251218","출발시간","0000","ST-2176","원효로2동_013_1","ST-205","도화동_004_1","1","6","840"
"20251218","출발시간","0000","ST-2212","홍은2동_032_1","ST-1491","홍제2동_006_1","1","13","1942"
"20251218","출발시간","0000","ST-2214","북가좌1동_028_1","ST-232","남가좌1동_014_1","1","8","1298"
"20251218","출발시간","0000","ST-2223","석관동_001_1","ST-2291","중화2동_040_1","1","12","2366"
"20251218","출발시간","0000","ST-2252","신사1동_032_1","ST-462","응암3동_002_2","1","4","568"
"20251218","출발시간","0000","ST-23","신수동_002_1","ST-204","용강동_039_1","1","9","1838"
"20251218","출발시간","0000","ST-2308","화양동_008_2","ST-1429","화양동_008_1","1","11","452"
"20251218","출발시간","0000","ST-2308","화양동_008_2","ST-2865","자양2동_021_2","1","9","1007"
"20251218","출발시간","0000","ST-2318","화양동_038_2","ST-2318","화양동_038_2","1","34","4851"
"20251218","출발시간","0000","ST-2368","사당2동_004_1","ST-1152","사당3동_031_1","1","9","1534"
"20251218","출발시간","0000","ST-2412","발산1동_057_4","ST-321","신월1동_014_1","1","15","2808"
"20251218","출발시간","0000","ST-2412","발산1동_057_4","ST-3224","신정3동_010_2","1","29","5382"
"20251218","출발시간","0000","ST-2431","광희동_001_4","ST-1609","숭인2동_005_1","1","32","1599"
"20251218","출발시간","0000","ST-248","행당2동_005_1","ST-241","사근동_008_1","1","18","1046"
"20251218","출발시간","0000","ST-2487","등촌1동_033_1","ST-530","등촌2동_010_1","1","12","1480"
"20251218","출발시간","0000","ST-2501","답십리2동_018_1","ST-2501","답십리2동_018_1","1","17","1193"
"20251218","출발시간","0000","ST-2508","용신동_060_1","ST-1440","황학동_015_1","1","6","1021"
"20251218","출발시간","0000","ST-2513","종로1,2,3,4가동_005_6","ST-2625","광희동_006_1","1","10","864"
"20251218","출발시간","0000","ST-2536","성산1동_030_2","ST-3062","연희동_066_2","1","13","2048"
"20251218","출발시간","0000","ST-2557","화곡6동_024_1","ST-2557","화곡6동_024_1","1","",""
"20251218","출발시간","0000","ST-2581","장지동_051_1","ST-1855","문정1동_003_2","1","",""
"20251218","출발시간","0000","ST-26","대흥동_029_2","ST-1691","대흥동_014_1","1","2","483"
"20251218","출발시간","0000","ST-2602","잠실7동_003_1","ST-2593","잠실2동_007_1","1","9","656"
"20251218","출발시간","0000","ST-262","장안2동_036_1","ST-2500","장안2동_019_1","1","3","587"
"20251218","출발시간","0000","ST-2630","상봉2동_024_1","ST-2283","상봉2동_036_1","1","4","759"
