"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20250120","출발시간","0000","ST-1015","목5동_002_1","ST-1496","목5동_028_1","1","8","590"
"20250120","출발시간","0000","ST-1015","목5동_002_1","ST-2039","목5동_023_1","1","9","1623"
"20250120","출발시간","0000","ST-105","성수2가3동_006_2","ST-2318","화양동_038_2","1","6","1082"
"20250120","출발시간","0000","ST-1065","가양1동_016_2","ST-2871","가양1동_016_8","1","6","1176"
"20250120","출발시간","0000","ST-1186","수서동_023_1","ST-2984","문정2동_044_5","1","14","1756"
"20250120","출발시간","0000","ST-1201","동선동_028_1","ST-1215","안암동_008_1","1","11","1356"
"20250120","출발시간","0000","ST-1280","월계1동_015_1","ST-2714","월계1동_026_1","1","4","410"
"20250120","출발시간","0000","ST-1332","상봉2동_014_1","ST-1098","면목본동_011_1","1","21","989"
"20250120","출발시간","0000","ST-1337","중앙동_029_1","ST-882","은천동_028_1","1","7","1356"
"20250120","출발시간","0000","ST-136","명동_001_3","ST-237","행당1동_007_1","1","29","4840"
"20250120","출발시간","0000","ST-1372","종로5,6가동_010_1","ST-273","용신동_024_1","1","16","1530"
"20250120","출발시간","0000","ST-1375","상봉2동_014_2","ST-1098","면목본동_011_1","1","18","1009"
"20250120","출발시간","0000","ST-1417","위례동_034_1","X","","1","10","755"
"20250120","출발시간","0000","ST-1474","공릉1동_031_1","ST-603","공릉2동_029_2","1","3","772"
"20250120","출발시간","0000","ST-1498","신정3동_001_1","ST-2761","신정4동_005_1","1","19","2986"
"20250120","출발시간","0000","ST-1526","오류1동_002_1","ST-1226","고척1동_023_1","1","43","1997"
"20250120","출발시간","0000","ST-1526","오류1동_002_1","ST-312","신정4동_015_1","1","19","8770"
"20250120","출발시간","0000","ST-1546","조원동_019_1","ST-286","신대방2동_011_1","1","9","1091"
"20250120","출발시간","0000","ST-1661","자양4동_009_1","ST-410","장안1동_003_1","1","19","3669"
"20250120","출발시간","0000","ST-1681","잠실6동_001_3","ST-3214","방이2동_006_1","1","4","395"
"20250120","출발시간","0000","ST-1720","오륜동_001_4","ST-2748","성내2동_023_1","1","14","2528"
"20250120","출발시간","0000","ST-1739","방배2동_005_1","ST-2359","사당3동_019_1","1","9","815"
"20250120","출발시간","0000","ST-1884","삼성1동_023_1","ST-1728","잠실본동_018_1","1","22","3610"
"20250120","출발시간","0000","ST-195","광희동_001_3","ST-195","광희동_001_3","1","36","4064"
"20250120","출발시간","0000","ST-1990","영등포본동_020_2","ST-2809","신길3동_033_2","1","6","1126"
"20250120","출발시간","0000","ST-20","서교동_032_1","ST-2157","연남동_010_1","2","13","2116"
"20250120","출발시간","0000","ST-2003","신월1동_039_1","ST-524","화곡1동_012_1","1","17","2475"
"20250120","출발시간","0000","ST-2016","목1동_042_1","ST-3032","독산1동_086_1","1","52","9023"
"20250120","출발시간","0000","ST-2031","가양1동_018_1","ST-2489","가양1동_001_1","1","8","1610"
"20250120","출발시간","0000","ST-2037","가양1동_014_2","ST-2023","가양1동_052_1","1","13","1220"
"20250120","출발시간","0000","ST-205","도화동_004_1","ST-2449","원효로2동_025_3","1","9","1337"
"20250120","출발시간","0000","ST-2087","중계2,3동_045_1","ST-3110","중계2,3동_030_1","1","2","417"
"20250120","출발시간","0000","ST-2096","창5동_016_1","ST-3218","상계8동_032_1","1","13","2252"
"20250120","출발시간","0000","ST-210","성산1동_006_1","ST-1692","성산2동_010_1","1","5","595"
"20250120","출발시간","0000","ST-2157","연남동_010_1","ST-212","성산2동_005_1","1","5","800"
"20250120","출발시간","0000","ST-2222","월곡2동_030_1","ST-400","청량리동_009_4","1","13","2519"
"20250120","출발시간","0000","ST-2231","석관동_068_1","ST-579","석관동_032_1","1","3","600"
"20250120","출발시간","0000","ST-2282","중화2동_018_1","ST-854","중화1동_008_1","1","6","667"
"20250120","출발시간","0000","ST-2368","사당2동_004_1","ST-1152","사당3동_031_1","1","10","1699"
"20250120","출발시간","0000","ST-2394","청룡동_069_1","ST-976","신림동_027_2","1","17","2091"
"20250120","출발시간","0000","ST-2397","신정6동_036_1","ST-1000","신정7동_001_1","1","6","772"
"20250120","출발시간","0000","ST-241","사근동_008_1","ST-2332","금호4가동_019_1","1","20","2435"
"20250120","출발시간","0000","ST-2435","오류2동_018_2","ST-2435","오류2동_018_2","1","34","2987"
"20250120","출발시간","0000","ST-2447","한강로동_010_2","ST-19","서강동_028_1","1","26","3319"
"20250120","출발시간","0000","ST-2469","한강로동_005_1","ST-2441","한강로동_032_1","1","11","2143"
"20250120","출발시간","0000","ST-2538","발산1동_007_1","ST-834","등촌3동_002_1","1","5","700"
"20250120","출발시간","0000","ST-2605","문정2동_045_1","ST-2585","마천1동_021_1","1","26","5220"
"20250120","출발시간","0000","ST-2605","문정2동_045_1","ST-2796","송파2동_002_1","1","27","3356"
"20250120","출발시간","0000","ST-2652","노량진1동_023_1","ST-1341","용문동_003_1","1","26","5110"
"20250120","출발시간","0000","ST-2654","신대방2동_009_1","ST-1546","조원동_019_1","1","11","1861"
"20250120","출발시간","0000","ST-2659","반포1동_011_1","ST-821","개포4동_029_1","1","30","5324"
"20250120","출발시간","0000","ST-269","제기동_025_1","ST-827","안암동_015_1","1","4","851"
"20250120","출발시간","0000","ST-2691","개포4동_048_1","ST-3307","개포1동_001_2","1","3","536"
"20250120","출발시간","0000","ST-2698","상계9동_035_1","ST-2698","상계9동_035_1","1","9","984"
"20250120","출발시간","0000","ST-2706","중계1동_025_3","ST-2718","중계2,3동_049_1","1","7","1301"
"20250120","출발시간","0000","ST-2713","월계2동_002_1","ST-1288","월계2동_003_1","1","19","719"
"20250120","출발시간","0000","ST-2722","창2동_043_1","ST-1726","쌍문1동_017_1","1","8","1750"
"20250120","출발시간","0000","ST-2742","성내3동_011_1","ST-1730","송파1동_038_1","1","102","9650"
"20250120","출발시간","0000","ST-2742","성내3동_011_1","ST-1838","천호3동_040_1","1","8","1045"
"20250120","출발시간","0000","ST-2748","성내2동_023_1","ST-2929","둔촌1동_001_2","1","16","2297"
"20250120","출발시간","0000","ST-2748","성내2동_023_1","ST-502","성내1동_014_1","1","5","1001"
"20250120","출발시간","0000","ST-2749","길동_012_1","ST-1092","풍납2동_001_1","1","13","1686"
"20250120","출발시간","0000","ST-2749","길동_012_1","ST-3154","둔촌1동_001_3","1","14","1407"
"20250120","출발시간","0000","ST-2751","길동_027_1","ST-3209","천호2동_005_1","1","71","3170"
"20250120","출발시간","0000","ST-2762","신정4동_013_1","ST-2765","신정7동_004_2","1","",""
"20250120","출발시간","0000","ST-278","양평2동_007_1","ST-3187","당산2동_003_1","1","6","789"
"20250120","출발시간","0000","ST-2786","회현동_003_6","ST-1761","소공동_001_2","1","5","636"
"20250120","출발시간","0000","ST-2812","양평1동_020_1","ST-278","양평2동_007_1","1","13","2008"
"20250120","출발시간","0000","ST-2816","대림3동_017_1","ST-1697","대림3동_030_1","1","",""
"20250120","출발시간","0000","ST-285","문래동_008_1","ST-1323","도림동_002_1","1","21","1298"
"20250120","출발시간","0000","ST-2859","중계2,3동_046_2","ST-2067","공릉1동_061_1","1","11","1630"
"20250120","출발시간","0000","ST-2865","자양2동_021_2","ST-257","자양1동_007_1","1","37","1017"
"20250120","출발시간","0000","ST-2872","행운동_003_2","ST-2371","중앙동_009_1","1","11","2147"
"20250120","출발시간","0000","ST-2922","상봉2동_027_1","ST-589","면목3,8동_044_1","1","7","1093"
"20250120","출발시간","0000","ST-295","당산2동_025_1","ST-10","서교동_044_1","1","23","3455"
"20250120","출발시간","0000","ST-2972","문정2동_044_3","ST-1707","문정2동_002_1","1","3","385"
"20250120","출발시간","0000","ST-2993","발산1동_056_2","ST-2056","발산1동_035_2","1","5","764"
"20250120","출발시간","0000","ST-2994","등촌1동_016_1","ST-2059","등촌3동_003_2","1","13","1463"
"20250120","출발시간","0000","ST-3003","성수2가3동_004_2","ST-1663","자양1동_017_1","1","17","2252"
"20250120","출발시간","0000","ST-3084","가양2동_002_1","ST-2023","가양1동_052_1","1","6","1260"
"20250120","출발시간","0000","ST-3094","등촌1동_003_1","ST-1069","화곡6동_027_1","1","7","1154"
"20250120","출발시간","0000","ST-3117","신대방2동_033_1","ST-1541","대림2동_016_1","1","27","1710"
"20250120","출발시간","0000","ST-3140","신촌동_024_3","ST-2202","신촌동_012_1","2","22","2250"
