"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20240129","출발시간","0000","ST-1062","공항동_006_1","ST-1402","공항동_040_1","1","4","703"
"20240129","출발시간","0000","ST-1062","공항동_006_1","ST-2042","가양1동_039_13","1","12","2620"
"20240129","출발시간","0000","ST-109","성수1가2동_001_1","ST-2305","자양3동_002_1","1","21","3494"
"20240129","출발시간","0000","ST-109","성수1가2동_001_1","ST-2339","행당1동_016_1","1","14","1440"
"20240129","출발시간","0000","ST-111","성수1가2동_030_1","ST-132","종로1·2·3·4가동_008_1","1","85","11010"
"20240129","출발시간","0000","ST-1124","상계2동_039_1","ST-1642","상계10동_025_1","1","24","2698"
"20240129","출발시간","0000","ST-1137","창5동_001_1","ST-615","창5동_043_1","1","7","816"
"20240129","출발시간","0000","ST-1173","압구정동_053_1","ST-1663","자양1동_044_1","1","37","5395"
"20240129","출발시간","0000","ST-1251","가양1동_037_1","ST-2479","등촌1동_038_1","1","13","2673"
"20240129","출발시간","0000","ST-1263","군자동_038_1","ST-382","군자동_035_6","1","3","855"
"20240129","출발시간","0000","ST-1279","상계6·7동_001_2","ST-1133","창4동_001_2","1","7","1040"
"20240129","출발시간","0000","ST-1310","방배2동_045_1","ST-2948","남현동_002_1","1","6","1268"
"20240129","출발시간","0000","ST-1325","남영동_001_1","ST-2177","한강로동_008_1","1","33","3432"
"20240129","출발시간","0000","ST-1331","응암3동_002_1","ST-462","신사2동_025_1","1","4","680"
"20240129","출발시간","0000","ST-1334","상봉2동_034_1","ST-2270","휘경2동_009_1","1","6","980"
"20240129","출발시간","0000","ST-1337","중앙동_027_1","ST-882","은천동_039_1","1","8","1636"
"20240129","출발시간","0000","ST-1337","중앙동_027_1","ST-884","중앙동_009_1","1","3","395"
"20240129","출발시간","0000","ST-1371","강일동_036_1","ST-1623","상일동_002_2","1","20","2069"
