"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20240714","출발시간","0000","ST-1002","목1동_004_1","ST-1731","목1동_003_1","1","4","651"
"20240714","출발시간","0000","ST-1005","신정1동_027_1","ST-2013","신정7동_035_1","1","7","930"
"20240714","출발시간","0000","ST-1007","신월7동_010_1","ST-320","신월3동_033_1","1","7","1381"
"20240714","출발시간","0000","ST-1015","목5동_001_1","ST-1006","목5동_054_1","1","5","1300"
"20240714","출발시간","0000","ST-1015","목5동_001_1","ST-1495","목5동_013_1","1","3","548"
"20240714","출발시간","0000","ST-1017","목5동_059_1","ST-1006","목5동_054_1","1","",""
"20240714","출발시간","0000","ST-102","자양1동_003_1","ST-1661","자양4동_005_1","1","61","1518"
"20240714","출발시간","0000","ST-1041","성내1동_033_1","ST-496","성내2동_017_1","1","4","775"
"20240714","출발시간","0000","ST-1046","성내2동_015_1","ST-387","광장동_048_1","1","19","2695"
"20240714","출발시간","0000","ST-1046","성내2동_015_1","ST-485","천호2동_049_1","1","39","4850"
"20240714","출발시간","0000","ST-1067","가양2동_001_1","ST-1251","가양1동_037_1","1","5","830"
"20240714","출발시간","0000","ST-1092","풍납2동_026_1","ST-502","성내1동_007_1","1","11","1850"
"20240714","출발시간","0000","ST-1109","수유3동_016_1","ST-1103","미아동_010_2","1","10","803"
"20240714","출발시간","0000","ST-1109","수유3동_016_1","ST-1104","수유2동_005_1","1","6","834"
"20240714","출발시간","0000","ST-1114","공릉2동_004_1","ST-587","신내1동_004_5","1","695","15305"
"20240714","출발시간","0000","ST-1121","상계2동_020_1","ST-2070","중계1동_051_1","1","6","1171"
"20240714","출발시간","0000","ST-1124","상계2동_039_1","ST-914","상계5동_036_1","1","9","821"
"20240714","출발시간","0000","ST-1125","상계6·7동_001_1","ST-2107","창5동_026_1","1","10","1172"
"20240714","출발시간","0000","ST-1152","사당3동_024_1","ST-2359","사당3동_005_1","1","5","911"
"20240714","출발시간","0000","ST-1163","방배4동_043_1","ST-1915","방배본동_026_1","1","9","1345"
"20240714","출발시간","0000","ST-1178","대치4동_002_1","ST-784","삼성1동_004_1","1","17","2770"
"20240714","출발시간","0000","ST-118","사직동_004_1","ST-338","을지로동_001_2","2","70","7384"
"20240714","출발시간","0000","ST-119","사직동_007_1","ST-132","종로1·2·3·4가동_008_1","1","3","650"
"20240714","출발시간","0000","ST-119","사직동_007_1","ST-1822","사직동_014_1","1","5","753"
"20240714","출발시간","0000","ST-1195","응봉동_026_1","ST-3198","용신동_030_1","1","31","4710"
"20240714","출발시간","0000","ST-1195","응봉동_026_1","ST-376","마장동_032_1","1","14","2130"
"20240714","출발시간","0000","ST-1210","길음1동_072_1","ST-1210","길음1동_072_1","1","51","9591"
"20240714","출발시간","0000","ST-1221","구로5동_045_2","ST-1221","구로5동_045_2","1","39","3020"
"20240714","출발시간","0000","ST-1222","구로5동_003_1","ST-285","문래동_057_1","1","15","2220"
"20240714","출발시간","0000","ST-1222","구로5동_003_1","ST-3142","영등포본동_015_4","1","34","4138"
"20240714","출발시간","0000","ST-1223","구로5동_002_1","ST-2464","구로5동_002_2","1","90","14327"
"20240714","출발시간","0000","ST-1223","구로5동_002_1","ST-277","양평2동_004_1","2","115","13451"
