"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20240104","출발시간","0000","ST-1014","신정3동_101_1","ST-676","고척2동_035_1","1","6","2320"
"20240104","출발시간","0000","ST-1017","목5동_059_1","ST-310","목4동_047_1","1","6","909"
"20240104","출발시간","0000","ST-1055","강일동_001_1","ST-2744","강일동_001_5","1","93","12860"
"20240104","출발시간","0000","ST-1082","장지동_019_1","ST-2599","장지동_012_3","1","5","910"
"20240104","출발시간","0000","ST-1092","풍납2동_026_1","ST-502","성내1동_007_1","1","5","1063"
"20240104","출발시간","0000","ST-1105","송중동_049_1","ST-2406","월곡1동_004_1","1","8","360"
"20240104","출발시간","0000","ST-1105","송중동_049_1","ST-3046","종암동_003_1","1","11","1456"
"20240104","출발시간","0000","ST-1133","창4동_001_2","ST-1468","창5동_045_1","1","7","1506"
"20240104","출발시간","0000","ST-1191","자양4동_025_1","ST-1661","자양4동_005_1","1","13","1014"
"20240104","출발시간","0000","ST-1247","역삼2동_008_1","ST-811","역삼1동_004_1","1","6","894"
"20240104","출발시간","0000","ST-1252","발산1동_059_1","ST-1514","발산1동_061_1","1","3","413"
"20240104","출발시간","0000","ST-1254","방화1동_017_1","ST-2482","방화1동_040_1","1","2","330"
"20240104","출발시간","0000","ST-1263","군자동_038_1","ST-1194","군자동_019_1","1","4","700"
"20240104","출발시간","0000","ST-1263","군자동_038_1","ST-1263","군자동_038_1","1","0","0"
"20240104","출발시간","0000","ST-1331","응암3동_002_1","ST-347","북가좌2동_046_1","1","11","1872"
"20240104","출발시간","0000","ST-1351","등촌3동_054_1","ST-1251","가양1동_037_1","1","5","720"
"20240104","출발시간","0000","ST-1353","영등포본동_044_1","ST-1974","도림동_027_2","1","4","781"
"20240104","출발시간","0000","ST-1392","삼양동_032_1","ST-948","미아동_010_4","1","7","1011"
"20240104","출발시간","0000","ST-1417","위례동_011_1","ST-3242","가락본동_048_1","1","21","2960"
"20240104","출발시간","0000","ST-1439","광희동_006_1","ST-1781","신당동_004_1","1","53","2204"
"20240104","출발시간","0000","ST-144","종로1·2·3·4가동_008_2","ST-154","종로1·2·3·4가동_002_1","1","7","825"
"20240104","출발시간","0000","ST-1461","도봉1동_024_1","ST-3093","도봉1동_003_6","1","3","690"
"20240104","출발시간","0000","ST-1482","불광1동_072_1","ST-464","역촌동_022_1","1","7","988"
"20240104","출발시간","0000","ST-1503","목1동_004_3","ST-1503","목1동_004_3","1","61","7694"
"20240104","출발시간","0000","ST-1512","등촌1동_017_1","ST-3094","등촌1동_003_2","1","4","687"
"20240104","출발시간","0000","ST-1514","발산1동_061_1","ST-2557","화곡6동_022_1","1","16","3250"
"20240104","출발시간","0000","ST-1542","신대방1동_013_1","ST-1144","독산3동_047_1","1","10","2390"
"20240104","출발시간","0000","ST-1548","은천동_065_1","ST-2380","청룡동_006_1","1","5","640"
"20240104","출발시간","0000","ST-1576","논현1동_009_1","ST-1361","양재2동_020_1","1","67","13549"
"20240104","출발시간","0000","ST-16","서강동_027_1","ST-342","성산1동_015_1","1","15","2090"
"20240104","출발시간","0000","ST-1605","종로5·6가동_009_1","ST-2431","광희동_001_3","1","4","800"
"20240104","출발시간","0000","ST-1641","상계10동_029_1","ST-612","상계1동_002_1","1","12","2553"
"20240104","출발시간","0000","ST-1656","위례동_039_1","ST-1656","위례동_039_1","1","0","0"
"20240104","출발시간","0000","ST-1663","자양1동_044_1","ST-2865","자양2동_045_2","1","5","474"
"20240104","출발시간","0000","ST-1689","가양1동_039_3","ST-2965","공항동_034_2","1","6","881"
"20240104","출발시간","0000","ST-1722","구의2동_042_1","ST-2542","화양동_039_1","1","10","1289"
"20240104","출발시간","0000","ST-1730","송파1동_039_1","ST-1081","송파1동_038_1","1","4","550"
"20240104","출발시간","0000","ST-1730","송파1동_039_1","ST-1730","송파1동_039_1","1","0","0"
"20240104","출발시간","0000","ST-1783","장충동_006_1","ST-2431","광희동_001_3","1","6","1368"
"20240104","출발시간","0000","ST-1783","장충동_006_1","ST-2626","광희동_002_2","1","4","841"
"20240104","출발시간","0000","ST-1795","풍납2동_049_2","ST-487","천호2동_056_2","1","21","2369"
"20240104","출발시간","0000","ST-1909","반포3동_035_2","ST-2664","반포2동_043_2","1","10","1320"
"20240104","출발시간","0000","ST-1922","양재1동_012_1","ST-769","양재1동_026_1","1","6","630"
"20240104","출발시간","0000","ST-198","신당동_002_1","ST-3210","동화동_011_1","1","6","810"
"20240104","출발시간","0000","ST-1996","목1동_049_1","ST-2761","신정4동_015_1","1","5","789"
"20240104","출발시간","0000","ST-1999","목2동_038_1","ST-1999","목2동_038_1","1","0","0"
"20240104","출발시간","0000","ST-2017","목1동_003_2","ST-1499","신정7동_001_1","1","15","1815"
"20240104","출발시간","0000","ST-2017","목1동_003_2","ST-2017","목1동_003_2","2","0","0"
"20240104","출발시간","0000","ST-2023","가양1동_022_1","ST-2944","가양1동_029_1","1","3","638"
"20240104","출발시간","0000","ST-2045","가양1동_039_16","ST-1517","발산1동_012_1","1","6","1020"
"20240104","출발시간","0000","ST-2045","가양1동_039_16","ST-2888","우장산동_020_1","1","7","1880"
"20240104","출발시간","0000","ST-2052","방화1동_054_1","ST-1253","방화1동_056_1","1","2","0"
"20240104","출발시간","0000","ST-2077","상계5동_055_1","ST-1283","상계2동_023_1","1","5","444"
"20240104","출발시간","0000","ST-2112","방학2동_033_1","ST-2718","중계2·3동_067_1","1","29","3488"
"20240104","출발시간","0000","ST-2176","원효로2동_014_1","ST-205","도화동_037_1","1","7","858"
"20240104","출발시간","0000","ST-2206","북가좌1동_019_1","ST-221","북가좌1동_012_1","1","5","670"
"20240104","출발시간","0000","ST-2222","월곡2동_032_1","ST-2222","월곡2동_032_1","1","16","1980"
"20240104","출발시간","0000","ST-2252","신사1동_050_1","ST-2264","역촌동_073_1","1","3","668"
"20240104","출발시간","0000","ST-2273","제기동_026_1","ST-358","왕십리도선동_013_1","2","18","4250"
"20240104","출발시간","0000","ST-2284","면목4동_014_1","ST-1335","면목2동_039_1","1","7","1774"
"20240104","출발시간","0000","ST-2290","묵1동_048_1","ST-558","묵2동_022_1","1","9","1050"
"20240104","출발시간","0000","ST-2290","묵1동_048_1","ST-857","중화1동_003_1","1","3","930"
"20240104","출발시간","0000","ST-2431","광희동_001_3","ST-1819","혜화동_023_1","1","21","2595"
"20240104","출발시간","0000","ST-2464","구로5동_002_2","ST-2892","구로5동_053_1","1","6","660"
"20240104","출발시간","0000","ST-2482","방화1동_040_1","ST-1718","방화1동_064_1","1","9","1057"
"20240104","출발시간","0000","ST-2482","방화1동_040_1","ST-514","가양1동_004_1","1","4","795"
"20240104","출발시간","0000","ST-2482","방화1동_040_1","ST-824","방화1동_038_1","1","1","330"
"20240104","출발시간","0000","ST-2487","등촌1동_024_1","ST-1069","화곡6동_025_1","1","9","1100"
"20240104","출발시간","0000","ST-2487","등촌1동_024_1","ST-1508","염창동_055_3","1","13","1952"
"20240104","출발시간","0000","ST-249","사근동_017_1","ST-276","답십리2동_001_1","1","16","2551"
"20240104","출발시간","0000","ST-2500","장안2동_022_1","ST-2268","장안1동_010_1","1","5","1031"
"20240104","출발시간","0000","ST-2501","답십리2동_031_1","ST-2342","용답동_004_1","1","3","475"
"20240104","출발시간","0000","ST-2506","휘경2동_020_1","ST-404","청량리동_010_2","1","14","1990"
"20240104","출발시간","0000","ST-2507","용신동_053_1","ST-198","신당동_002_1","1","13","1807"
"20240104","출발시간","0000","ST-2528","공덕동_068_2","ST-205","도화동_037_1","1","118","19854"
"20240104","출발시간","0000","ST-253","군자동_038_2","ST-114","군자동_020_1","1","9","1368"
"20240104","출발시간","0000","ST-2555","공항동_026_2","ST-2832","발산1동_078_1","1","6","1153"
"20240104","출발시간","0000","ST-2560","휘경2동_034_1","ST-401","이문1동_056_1","1","16","1760"
"20240104","출발시간","0000","ST-2574","풍납2동_049_4","ST-2740","성내1동_008_1","1","20","2244"
"20240104","출발시간","0000","ST-262","장안2동_053_1","ST-395","장안2동_022_2","1","4","710"
"20240104","출발시간","0000","ST-2703","하계2동_034_1","ST-2702","하계1동_043_1","1","4","410"
"20240104","출발시간","0000","ST-2714","월계1동_015_1","ST-578","석관동_001_2","1","35","5260"
"20240104","출발시간","0000","ST-2742","성내3동_012_1","ST-1836","천호3동_006_1","1","10","1250"
"20240104","출발시간","0000","ST-2747","둔촌2동_032_1","ST-494","길동_085_2","1","51","730"
"20240104","출발시간","0000","ST-2751","길동_015_1","ST-1620","천호2동_003_1","1","6","853"
"20240104","출발시간","0000","ST-2765","신정7동_028_1","ST-2398","신정6동_049_1","1","11","1162"
"20240104","출발시간","0000","ST-2787","행당1동_014_1","ST-2420","사근동_007_2","1","49","1380"
"20240104","출발시간","0000","ST-2793","장위2동_002_1","ST-2232","장위3동_021_2","1","5","840"
"20240104","출발시간","0000","ST-2795","신내1동_004_2","ST-585","신내1동_003_2","1","10","1330"
"20240104","출발시간","0000","ST-2810","신길1동_004_1","ST-299","신길7동_003_1","1","10","1732"
"20240104","출발시간","0000","ST-2865","자양2동_045_2","ST-2308","화양동_041_2","1","8","1011"
"20240104","출발시간","0000","ST-2888","우장산동_020_1","ST-523","우장산동_045_1","1","58","1024"
"20240104","출발시간","0000","ST-2902","영등포본동_014_1","ST-3200","영등포본동_020_1","1","3","420"
"20240104","출발시간","0000","ST-294","당산2동_003_3","ST-3187","당산2동_004_1","1","6","776"
"20240104","출발시간","0000","ST-295","당산2동_051_1","ST-1539","양평2동_014_1","1","9","656"
"20240104","출발시간","0000","ST-2972","문정2동_029_3","ST-1796","오금동_050_1","1","18","2672"
"20240104","출발시간","0000","ST-2979","연남동_034_1","ST-2975","서강동_006_1","1","11","1912"
"20240104","출발시간","0000","ST-3021","대흥동_005_1","ST-2200","북아현동_008_1","1","9","3100"
"20240104","출발시간","0000","ST-3046","종암동_003_1","ST-655","종암동_029_1","1","7","930"
"20240104","출발시간","0000","ST-3062","연희동_047_2","ST-918","구로4동_006_2","1","46","9238"
"20240104","출발시간","0000","ST-3063","상계6·7동_073_2","ST-1473","중계본동_032_1","1","34","2500"
"20240104","출발시간","0000","ST-31","대흥동_005_2","ST-2975","서강동_006_1","1","5","800"
"20240104","출발시간","0000","ST-3108","역삼1동_033_1","ST-1306","서초3동_011_1","1","23","4004"
"20240104","출발시간","0000","ST-3108","역삼1동_033_1","ST-3108","역삼1동_033_1","1","0","0"
"20240104","출발시간","0000","ST-3113","남가좌2동_016_1","ST-2905","망원1동_041_1","1","24","4310"
