"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20241216","출발시간","1340","ST-1429","화양동_008_1","ST-1263","군자동_035_1","1","10","1930"
"20241216","출발시간","0815","ST-818","도곡1동_004_2","ST-821","개포4동_029_1","2","14","2234"
"20241216","출발시간","1550","ST-2287","묵1동_003_2","ST-1474","공릉1동_031_1","1","26","1920"
"20241216","출발시간","1950","ST-2757","가락본동_028_1","ST-549","거여1동_019_1","1","14","2756"
"20241216","출발시간","1625","ST-1440","황학동_015_1","ST-2269","답십리1동_009_1","1","10","2312"
"20241216","출발시간","0940","ST-2031","가양1동_018_1","ST-1709","가양1동_016_4","1","4","667"
"20241216","출발시간","1000","ST-246","금호2,3가동_014_1","ST-796","청담동_004_1","1","34","5625"
"20241216","출발시간","0835","ST-891","잠실6동_001_7","ST-2833","석촌동_015_1","1","7","757"
"20241216","출발시간","1920","ST-1002","목1동_006_1","ST-2887","화곡2동_028_1","1","14","2200"
"20241216","출발시간","0450","ST-160","종로5,6가동_007_1","ST-1818","혜화동_032_1","1","14","1280"
"20241216","출발시간","1200","ST-771","양재1동_063_1","ST-890","양재2동_039_6","1","7","973"
"20241216","출발시간","1105","ST-2225","동선동_007_1","ST-172","이화동_014_2","1","8","2720"
"20241216","출발시간","0350","ST-1691","대흥동_014_1","ST-35","북가좌2동_024_1","1","29","5586"
"20241216","출발시간","2000","ST-1598","상일2동_007_2","ST-2966","상일2동_001_2","1","98","855"
"20241216","출발시간","1800","ST-62","여의동_017_1","ST-307","신길7동_001_2","1","6","923"
"20241216","출발시간","0800","ST-465","응암1동_059_1","ST-346","홍은2동_032_2","1","75","12582"
"20241216","출발시간","1650","ST-2195","홍은2동_050_1","ST-1491","홍제2동_006_1","1","8","1221"
"20241216","출발시간","1205","ST-3085","명일1동_008_1","ST-1061","천호1동_023_1","1","15","1314"
"20241216","출발시간","1455","ST-1684","풍납1동_002_1","ST-1684","풍납1동_002_1","1","41","1318"
"20241216","출발시간","1940","ST-1496","목5동_028_1","ST-1006","목5동_005_1","1","80","2250"
"20241216","출발시간","1805","ST-2972","문정2동_044_3","ST-1364","세곡동_010_1","1","18","2097"
"20241216","출발시간","0010","ST-3281","가양2동_009_1","ST-2024","가양1동_027_2","1","3","495"
"20241216","출발시간","0825","ST-1064","발산1동_056_1","ST-1718","방화1동_041_1","1","4","795"
"20241216","출발시간","1600","ST-232","남가좌1동_014_1","ST-223","남가좌1동_016_2","1","9","659"
"20241216","출발시간","0930","ST-497","성내1동_015_1","ST-502","성내1동_014_1","1","5","982"
"20241216","출발시간","1745","ST-502","성내1동_014_1","ST-497","성내1동_015_1","1","4","792"
"20241216","출발시간","0820","ST-599","중화2동_012_2","ST-2630","상봉2동_024_1","1","3","460"
"20241216","출발시간","0800","ST-1922","양재1동_011_1","ST-2570","양재1동_013_1","1","9","771"
"20241216","출발시간","1605","ST-3068","염창동_064_1","ST-522","우장산동_010_2","1","15","3045"
"20241216","출발시간","0630","ST-2860","상봉1동_003_2","ST-855","신내2동_002_2","1","6","790"
"20241216","출발시간","1050","ST-2860","상봉1동_003_2","ST-855","신내2동_002_2","1","7","661"
"20241216","출발시간","1645","ST-605","하계2동_044_2","ST-914","상계5동_001_2","1","51","5540"
"20241216","출발시간","1645","ST-1807","종로1,2,3,4가동_007_1","ST-1093","중화2동_027_1","1","43","9419"
"20241216","출발시간","1215","ST-342","성산1동_022_1","ST-2160","성산2동_026_1","1","7","857"
"20241216","출발시간","1135","ST-2545","자양3동_030_1","ST-99","자양3동_036_1","1","2","400"
"20241216","출발시간","0940","ST-2545","자양3동_030_1","ST-974","화양동_008_6","1","10","1360"
"20241216","출발시간","2205","ST-53","여의동_032_2","ST-3235","영등포동_038_1","2","12","2040"
"20241216","출발시간","1255","ST-975","방화1동_040_2","ST-1727","방화1동_052_1","1","12","503"
"20241216","출발시간","1400","ST-2310","화양동_046_1","ST-2310","화양동_046_1","1","8","802"
"20241216","출발시간","1040","ST-568","상봉1동_003_4","ST-589","면목3,8동_044_1","1","9","1321"
"20241216","출발시간","0825","ST-2483","가양1동_027_3","ST-2994","등촌1동_016_1","1","22","2900"
"20241216","출발시간","0510","ST-2716","상계6,7동_037_1","ST-1470","창4동_043_1","1","6","800"
"20241216","출발시간","1505","ST-154","종로1,2,3,4가동_004_2","ST-185","소공동_001_8","1","19","2490"
"20241216","출발시간","0750","ST-1588","오륜동_007_1","ST-3153","가락본동_038_1","1","48","3954"
"20241216","출발시간","0935","ST-413","당산1동_014_1","ST-1977","문래동_001_1","1","28","1482"
"20241216","출발시간","1135","ST-2244","진관동_003_3","ST-1329","진관동_028_1","1","103","2463"
"20241216","출발시간","0225","ST-2273","제기동_048_1","ST-271","용신동_052_1","1","5","1200"
"20241216","출발시간","0635","ST-1626","천호3동_039_1","ST-493","천호2동_029_2","1","3","725"
"20241216","출발시간","1825","ST-2285","중화2동_023_1","ST-3168","중화2동_033_1","1","6","522"
"20241216","출발시간","0605","ST-2820","문래동_025_1","ST-3163","목1동_037_2","1","6","1220"
"20241216","출발시간","2000","ST-2812","양평1동_020_1","ST-3330","문래동_021_1","1","8","1090"
"20241216","출발시간","0735","ST-167","청운효자동_004_1","ST-1777","명동_003_1","1","22","3187"
"20241216","출발시간","0405","ST-1813","창신1동_008_1","ST-1200","삼선동_002_1","1","13","2872"
"20241216","출발시간","1800","ST-1818","혜화동_032_1","ST-1200","삼선동_002_1","1","9","1545"
"20241216","출발시간","0840","ST-3002","성수1가1동_009_1","ST-111","성수1가2동_019_1","1","3","590"
"20241216","출발시간","0925","ST-1265","조원동_015_1","ST-1546","조원동_019_1","1","3","774"
"20241216","출발시간","1755","ST-2057","가양1동_010_1","ST-1254","방화1동_043_1","1","6","1173"
"20241216","출발시간","1140","ST-52","여의동_001_3","ST-55","여의동_006_11","1","7","882"
"20241216","출발시간","2025","ST-1661","자양4동_009_1","ST-2314","자양1동_023_1","1","10","1243"
"20241216","출발시간","1820","ST-2547","자양2동_003_1","ST-1660","자양3동_013_1","1","17","1862"
"20241216","출발시간","0705","ST-1025","응암1동_006_1","ST-469","진관동_001_5","1","24","3570"
"20241216","출발시간","1150","ST-3238","영등포동_056_1","ST-1973","당산2동_037_1","1","59","1488"
"20241216","출발시간","1330","ST-2812","양평1동_020_1","ST-1320","양평1동_028_1","1","4","373"
"20241216","출발시간","0845","ST-170","가회동_009_1","ST-144","종로1,2,3,4가동_010_1","1","131","1340"
"20241216","출발시간","1615","ST-687","노량진2동_003_1","ST-683","노량진1동_001_3","1","15","2002"
"20241216","출발시간","1610","ST-322","원효로2동_003_1","ST-1341","용문동_003_1","1","7","904"
"20241216","출발시간","1305","ST-1756","삼청동_003_2","ST-123","사직동_006_1","1","14","2090"
"20241216","출발시간","1130","ST-2609","잠실6동_017_1","ST-1586","잠실6동_001_1","1","13","1960"
"20241216","출발시간","1910","ST-610","상계6,7동_042_2","ST-2716","상계6,7동_037_1","1","3","384"
"20241216","출발시간","1845","ST-62","여의동_017_1","ST-2810","신길1동_005_1","1","97","2711"
"20241216","출발시간","0750","ST-1413","오금동_056_1","ST-2915","오금동_070_1","1","3","623"
"20241216","출발시간","1920","ST-1146","독산1동_026_1","ST-1940","독산1동_051_1","1","4","619"
"20241216","출발시간","1255","ST-821","개포4동_029_1","ST-890","양재2동_039_6","1","15","2148"
"20241216","출발시간","2135","ST-1782","광희동_007_1","ST-2626","광희동_001_5","1","12","1463"
"20241216","출발시간","1750","ST-401","이문1동_026_1","ST-372","마장동_014_2","1","87","5139"
"20241216","출발시간","2015","ST-2411","공항동_037_1","ST-1709","가양1동_016_4","1","2","1220"
"20241216","출발시간","1150","ST-2544","구의1동_004_1","ST-984","자양1동_028_1","1","5","661"
"20241216","출발시간","2235","ST-3281","가양2동_009_1","ST-2023","가양1동_052_1","1","8","1178"
"20241216","출발시간","2105","ST-738","마천2동_021_1","ST-1657","위례동_014_1","1","17","2875"
"20241216","출발시간","1705","ST-3094","등촌1동_003_1","ST-2487","등촌1동_033_1","1","4","317"
"20241216","출발시간","0855","ST-1140","가산동_003_1","ST-3013","구로5동_016_1","1","105","3845"
"20241216","출발시간","1920","ST-2681","세곡동_053_1","ST-2984","문정2동_044_5","1","21","1798"
"20241216","출발시간","1925","ST-158","이화동_009_1","ST-1802","사직동_015_1","1","29","2878"
"20241216","출발시간","1655","ST-2569","가양1동_016_7","ST-1064","발산1동_056_1","1","7","937"
"20241216","출발시간","1745","ST-825","성북동_015_2","ST-825","성북동_015_2","1","35","960"
"20241216","출발시간","2200","ST-1842","천호3동_001_1","ST-492","암사2동_002_1","1","11","1689"
"20241216","출발시간","1345","ST-615","창5동_012_1","ST-2089","방학1동_030_1","1","7","1241"
"20241216","출발시간","1540","ST-2089","방학1동_030_1","ST-615","창5동_012_1","1","9","1295"
"20241216","출발시간","0715","ST-1541","대림2동_016_1","ST-1542","신대방1동_015_1","1","5","385"
"20241216","출발시간","1740","ST-339","망원1동_005_2","ST-2350","노량진1동_019_1","1","72","8509"
"20241216","출발시간","1805","ST-2975","서강동_009_1","X","","1","10","766"
"20241216","출발시간","0915","ST-1093","중화2동_027_1","ST-1375","상봉2동_014_2","1","4","834"
"20241216","출발시간","0805","ST-384","능동_002_5","ST-2541","능동_002_4","1","4","957"
"20241216","출발시간","1245","ST-1273","구로5동_029_1","ST-675","고척1동_042_1","1","11","1710"
"20241216","출발시간","1145","ST-1065","가양1동_016_2","ST-3251","가양1동_012_16","1","5","620"
"20241216","출발시간","1235","ST-3116","상계6,7동_005_1","ST-869","상계1동_003_1","1","11","2770"
"20241216","출발시간","1835","ST-1546","조원동_019_1","ST-952","조원동_015_5","1","9","878"
"20241216","출발시간","0615","ST-842","삼선동_001_1","ST-157","이화동_014_1","1","3","966"
"20241216","출발시간","0840","ST-1519","화곡6동_014_1","ST-522","우장산동_010_2","1","4","1037"
"20241216","출발시간","1600","ST-3135","원효로1동_018_1","ST-2469","한강로동_005_1","1","8","1045"
"20241216","출발시간","1210","ST-544","오륜동_018_1","ST-892","방이1동_009_1","1","7","1104"
"20241216","출발시간","1810","ST-3251","가양1동_012_16","ST-1718","방화1동_041_1","1","5","854"
"20241216","출발시간","1525","ST-243","용답동_004_1","ST-1317","안암동_028_1","1","30","4798"
"20241216","출발시간","0925","ST-385","능동_002_6","ST-1263","군자동_035_1","1","4","1035"
"20241216","출발시간","1015","ST-2943","가양1동_020_2","ST-1065","가양1동_016_2","1","12","1245"
"20241216","출발시간","1840","ST-2759","신정1동_005_2","ST-2395","신정6동_002_2","1","40","1190"
"20241216","출발시간","1330","ST-1653","영등포동_009_1","ST-2852","양평1동_027_2","1","11","1861"
"20241216","출발시간","1305","ST-446","성수2가1동_023_1","ST-506","성수2가3동_002_3","1","4","837"
"20241216","출발시간","0150","ST-612","상계1동_028_1","ST-3172","방학1동_004_1","1","10","1905"
"20241216","출발시간","1340","ST-612","상계1동_028_1","ST-3172","방학1동_004_1","1","14","2000"
"20241216","출발시간","1005","ST-522","우장산동_010_2","ST-522","우장산동_010_2","1","25","1905"
"20241216","출발시간","2125","ST-1378","구의1동_008_1","ST-102","자양1동_036_1","1","4","679"
"20241216","출발시간","0620","ST-1219","구로1동_002_1","ST-2398","신정6동_026_2","1","21","2933"
"20241216","출발시간","0740","ST-1222","구로5동_005_1","ST-3311","구로5동_001_3","1","4","715"
"20241216","출발시간","1615","ST-244","왕십리도선동_039_1","ST-2903","황학동_017_1","1","93","12947"
"20241216","출발시간","0840","ST-1574","개포3동_028_1","ST-1886","대치2동_019_1","1","6","632"
"20241216","출발시간","0745","ST-3160","여의동_024_1","ST-66","여의동_006_16","1","3","494"
"20241216","출발시간","0740","ST-2050","공항동_060_1","ST-513","가양1동_025_1","1","8","1146"
"20241216","출발시간","2135","ST-292","양평1동_013_1","ST-2958","양평1동_003_1","1","13","1077"
"20241216","출발시간","1425","ST-1286","중계2,3동_015_1","ST-3116","상계6,7동_005_1","1","8","1050"
"20241216","출발시간","1710","ST-271","용신동_052_1","ST-400","청량리동_009_4","1","12","1729"
"20241216","출발시간","0200","ST-2817","대림1동_015_1","ST-3041","대림3동_001_1","1","10","2068"
"20241216","출발시간","2020","ST-1078","오금동_007_1","ST-2757","가락본동_028_1","1","100","5190"
"20241216","출발시간","1620","ST-2844","목5동_059_1","ST-2844","목5동_059_1","1","69","1012"
"20241216","출발시간","1655","ST-890","양재2동_039_6","ST-772","양재2동_039_2","1","4","795"
"20241216","출발시간","1545","ST-59","여의동_051_6","ST-53","여의동_032_2","1","5","803"
"20241216","출발시간","1825","ST-513","가양1동_025_1","ST-2037","가양1동_014_2","1","48","2420"
"20241216","출발시간","2240","ST-2077","상계5동_001_1","ST-914","상계5동_001_2","1","",""
"20241216","출발시간","1615","ST-759","방배4동_020_1","ST-712","남현동_019_1","1","8","381"
"20241216","출발시간","2110","ST-2922","상봉2동_027_1","ST-850","상봉2동_008_1","1","2","504"
"20241216","출발시간","0735","ST-850","상봉2동_008_1","ST-2922","상봉2동_027_1","1","3","492"
"20241216","출발시간","1250","ST-1929","반포4동_013_1","ST-2414","잠원동_013_1","1","22","3728"
"20241216","출발시간","1805","ST-1615","한강로동_010_1","ST-2456","한강로동_001_1","1","6","886"
"20241216","출발시간","2030","ST-3323","영등포동_027_1","ST-46","여의동_002_18","1","119","2162"
"20241216","출발시간","0845","ST-387","광장동_046_1","ST-1602","광장동_013_1","1","6","942"
"20241216","출발시간","1515","ST-983","중곡1동_015_1","ST-1195","응봉동_003_1","1","28","5115"
"20241216","출발시간","1805","ST-1426","중계4동_034_1","ST-1121","상계2동_031_1","1","12","1977"
"20241216","출발시간","1030","ST-1514","발산1동_062_1","ST-1517","발산1동_001_1","1","5","1160"
"20241216","출발시간","1810","ST-73","여의동_010_1","ST-66","여의동_006_16","1","6","581"
"20241216","출발시간","2015","ST-66","여의동_006_16","ST-3239","여의동_006_8","1","8","1063"
"20241216","출발시간","0730","ST-2952","신내1동_059_1","ST-1375","상봉2동_014_2","1","7","1510"
"20241216","출발시간","2140","ST-2546","자양2동_015_1","ST-99","자양3동_036_1","1","10","1057"
"20241216","출발시간","1130","ST-1660","자양3동_013_1","ST-2546","자양2동_015_1","1","61","1924"
"20241216","출발시간","0635","ST-1869","가락1동_040_1","ST-1866","석촌동_018_1","1","7","1511"
"20241216","출발시간","1525","ST-1065","가양1동_016_2","ST-2034","발산1동_001_2","1","4","859"
"20241216","출발시간","1230","ST-1063","가양1동_016_1","ST-1714","가양1동_012_4","1","13","1109"
"20241216","출발시간","0900","ST-913","월계1동_017_1","ST-1280","월계1동_015_1","1","4","611"
"20241216","출발시간","1355","ST-2717","상계2동_020_1","ST-2077","상계5동_001_1","1","4","675"
"20241216","출발시간","1335","ST-1470","창4동_043_1","ST-2717","상계2동_020_1","1","19","2136"
"20241216","출발시간","2005","ST-249","사근동_007_1","ST-3286","전농1동_003_2","1","14","2680"
"20241216","출발시간","0040","ST-1192","능동_002_1","ST-445","군자동_032_2","1","3","527"
"20241216","출발시간","2150","ST-664","신도림동_050_1","ST-2564","문래동_014_1","1","5","453"
"20241216","출발시간","2200","ST-2564","문래동_014_1","ST-1731","목1동_003_5","1","17","5680"
"20241216","출발시간","0840","ST-1063","가양1동_016_1","ST-2033","가양1동_012_7","1","6","869"
"20241216","출발시간","1815","ST-1983","신길7동_021_1","ST-303","신길3동_021_1","1","12","1200"
"20241216","출발시간","1815","ST-20","서교동_032_1","ST-1331","응암3동_023_1","1","43","6862"
"20241216","출발시간","0735","ST-2645","여의동_002_9","ST-3142","영등포본동_020_3","1","12","1615"
"20241216","출발시간","1800","ST-3084","가양2동_002_1","ST-1067","가양2동_001_1","2","11","1952"
"20241216","출발시간","0815","ST-46","여의동_002_18","ST-2643","여의동_002_7","1","5","1247"
"20241216","출발시간","0700","ST-1006","목5동_005_1","ST-1015","목5동_002_1","1","72","2048"
"20241216","출발시간","1120","ST-413","당산1동_014_1","ST-413","당산1동_014_1","1","28","975"
"20241216","출발시간","0055","ST-2016","목1동_042_1","ST-1005","신정1동_007_1","1","13","1718"
