"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20241204","출발시간","1750","ST-513","가양1동_025_1","ST-3129","방화3동_002_1","1","9","1374"
"20241204","출발시간","1815","ST-1997","목1동_015_1","ST-1997","목1동_015_1","1","28","1180"
"20241204","출발시간","0925","ST-304","도림동_018_1","ST-1650","영등포동_023_1","1","10","492"
"20241204","출발시간","1930","ST-483","자양3동_029_1","ST-258","자양2동_032_1","1","3","495"
"20241204","출발시간","0945","ST-495","성내3동_041_1","ST-1687","성내3동_018_1","2","15","2675"
"20241204","출발시간","0835","ST-2948","남현동_008_1","ST-2364","사당1동_044_1","1","5","1076"
"20241204","출발시간","1725","ST-50","여의동_032_1","ST-3323","영등포동_027_1","1","7","823"
"20241204","출발시간","0715","ST-1718","방화1동_041_1","ST-2752","발산1동_004_2","1","14","2103"
"20241204","출발시간","0840","ST-1006","목5동_005_1","ST-2044","가양1동_012_11","1","34","8759"
"20241204","출발시간","1835","ST-1149","가산동_019_2","ST-637","독산1동_033_1","1","8","1087"
"20241204","출발시간","2300","ST-2085","중계2,3동_011_1","ST-2086","상계6,7동_025_1","1","9","1360"
"20241204","출발시간","1420","ST-1694","화곡3동_015_1","ST-2058","발산1동_030_1","1","6","1870"
"20241204","출발시간","1240","ST-2137","번1동_025_1","ST-645","인수동_035_1","1","10","1293"
"20241204","출발시간","1350","ST-1878","풍납2동_051_1","ST-894","잠실4동_027_3","1","6","562"
"20241204","출발시간","1205","ST-2809","신길3동_033_2","ST-1353","영등포본동_037_1","1","14","1180"
"20241204","출발시간","1215","ST-160","종로5,6가동_007_1","ST-172","이화동_014_2","1","3","536"
"20241204","출발시간","0620","ST-1047","성내1동_016_1","ST-487","천호2동_041_2","1","14","2171"
"20241204","출발시간","1110","ST-1732","수궁동_020_1","ST-1526","오류1동_002_1","1","9","1430"
"20241204","출발시간","0940","ST-3178","대치2동_046_1","ST-3207","대치2동_036_1","1","",""
"20241204","출발시간","1150","ST-2333","용답동_017_1","ST-967","용답동_017_5","1","",""
"20241204","출발시간","1855","ST-260","휘경2동_024_1","ST-2270","휘경2동_022_1","1","9","700"
"20241204","출발시간","1755","ST-2033","가양1동_012_7","ST-1718","방화1동_041_1","1","3","735"
"20241204","출발시간","1000","ST-1278","상계6,7동_001_1","ST-2085","중계2,3동_011_1","1","9","1063"
"20241204","출발시간","2235","ST-2574","풍납2동_049_3","ST-2740","성내1동_002_1","1","12","2021"
"20241204","출발시간","0840","ST-914","상계5동_001_2","ST-1279","상계6,7동_027_2","1","11","1392"
"20241204","출발시간","1800","ST-2333","용답동_017_1","ST-1300","장안1동_070_1","1","8","1060"
"20241204","출발시간","1820","ST-2860","상봉1동_003_2","ST-964","공릉2동_016_1","1","40","4560"
"20241204","출발시간","1425","ST-640","가산동_007_1","ST-622","가산동_004_6","1","6","1056"
"20241204","출발시간","1825","ST-2792","하계2동_004_1","ST-606","하계2동_003_1","1","19","728"
"20241204","출발시간","0820","ST-2020","등촌1동_025_1","ST-2037","가양1동_014_2","1","11","1404"
"20241204","출발시간","1110","ST-3141","풍납1동_009_1","ST-1046","성내2동_010_1","1","113","1056"
"20241204","출발시간","0225","ST-1371","고덕1동_102_1","ST-504","고덕1동_073_2","1","5","746"
"20241204","출발시간","1150","ST-2639","시흥1동_042_1","ST-1648","시흥3동_020_1","1","14","1900"
"20241204","출발시간","1915","ST-41","신촌동_008_1","ST-343","신수동_047_1","1","13","2332"
"20241204","출발시간","0550","ST-2602","잠실7동_003_1","ST-540","잠실7동_001_2","1","2","462"
"20241204","출발시간","1710","ST-2988","위례동_014_2","ST-930","거여2동_004_1","1","120","805"
"20241204","출발시간","1915","ST-2673","신사동_021_1","ST-949","방배본동_013_1","1","36","6540"
"20241204","출발시간","1840","ST-1712","가양1동_012_3","ST-2031","가양1동_018_1","1","85","1538"
"20241204","출발시간","1340","ST-2157","연남동_010_1","ST-2205","남가좌1동_015_1","1","11","1205"
"20241204","출발시간","2240","ST-2112","방학2동_012_1","ST-3026","창4동_009_1","1","11","1823"
"20241204","출발시간","0825","ST-2726","창4동_001_6","ST-1286","중계2,3동_015_1","1","15","2273"
"20241204","출발시간","1920","ST-1839","성내3동_018_2","ST-1848","성내1동_008_1","1","9","1490"
"20241204","출발시간","2220","ST-1866","석촌동_018_1","ST-1582","삼전동_001_1","1","6","1270"
