"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20240210","출발시간","0000","ST-1013","목3동_003_1","ST-1512","등촌1동_017_1","1","7","780"
"20240210","출발시간","0000","ST-1061","천호1동_039_1","ST-1621","천호1동_042_1","1","4","1060"
"20240210","출발시간","0000","ST-1092","풍납2동_026_1","ST-502","성내1동_007_1","2","14","2185"
"20240210","출발시간","0000","ST-1109","수유3동_016_1","ST-654","인수동_009_1","1","6","1033"
"20240210","출발시간","0000","ST-1110","번1동_027_1","ST-1423","수유1동_027_1","1","16","1994"
"20240210","출발시간","0000","ST-1190","연희동_050_1","ST-3062","연희동_047_2","1","4","611"
"20240210","출발시간","0000","ST-1203","월곡1동_022_1","ST-2137","번1동_030_2","1","19","3200"
"20240210","출발시간","0000","ST-1223","구로5동_002_1","ST-3199","신림동_037_1","1","29","5406"
"20240210","출발시간","0000","ST-1249","등촌3동_042_1","ST-530","등촌2동_018_1","1","11","2182"
"20240210","출발시간","0000","ST-1264","청룡동_013_1","ST-703","신사동_023_1","1","12","2365"
"20240210","출발시간","0000","ST-1278","상계6·7동_033_1","ST-3015","상계6·7동_058_1","1","13","478"
"20240210","출발시간","0000","ST-130","삼청동_001_1","ST-336","종로1·2·3·4가동_014_7","1","9","1570"
"20240210","출발시간","0000","ST-1337","중앙동_027_1","ST-702","신림동_029_1","1","9","2400"
"20240210","출발시간","0000","ST-1347","안암동_011_1","ST-947","삼선동_001_1","1","16","1660"
"20240210","출발시간","0000","ST-1458","종암동_053_1","ST-3046","종암동_003_1","1","5","819"
"20240210","출발시간","0000","ST-147","명동_002_3","ST-154","종로1·2·3·4가동_002_1","1","10","1011"
"20240210","출발시간","0000","ST-1474","공릉1동_063_1","ST-596","신내2동_002_2","1","12","2590"
"20240210","출발시간","0000","ST-1519","화곡6동_005_1","ST-1249","등촌3동_042_1","1","5","960"
"20240210","출발시간","0000","ST-1548","은천동_065_1","ST-1268","보라매동_002_1","1","11","1943"
"20240210","출발시간","0000","ST-1641","상계10동_029_1","ST-611","상계6·7동_029_2","1","5","649"
"20240210","출발시간","0000","ST-1657","위례동_002_2","ST-1657","위례동_002_2","1","0","0"
"20240210","출발시간","0000","ST-1657","위례동_002_2","ST-904","문정2동_033_1","1","11","1650"
"20240210","출발시간","0000","ST-1660","자양3동_025_1","ST-987","자양3동_004_1","1","3","610"
"20240210","출발시간","0000","ST-1663","자양1동_044_1","ST-1660","자양3동_025_1","1","6","1400"
"20240210","출발시간","0000","ST-1698","당산2동_003_1","ST-1259","신림동_019_1","1","57","11110"
"20240210","출발시간","0000","ST-1729","삼전동_046_1","ST-1728","잠실본동_030_1","1","6","826"
"20240210","출발시간","0000","ST-1779","을지로동_006_1","ST-944","필동_008_2","1","4","977"
"20240210","출발시간","0000","ST-18","서교동_002_1","ST-18","서교동_002_1","1","0","0"
"20240210","출발시간","0000","ST-18","서교동_002_1","ST-2356","흑석동_056_1","1","41","8357"
"20240210","출발시간","0000","ST-1814","창신3동_011_1","ST-1609","숭인2동_005_1","1","4","792"
"20240210","출발시간","0000","ST-1874","오륜동_041_1","ST-830","둔촌1동_010_1","1","21","1665"
"20240210","출발시간","0000","ST-1882","도곡2동_005_1","ST-819","도곡2동_004_1","1","2","209"
"20240210","출발시간","0000","ST-2005","신정1동_003_1","ST-1523","고척2동_023_1","1","10","1555"
"20240210","출발시간","0000","ST-204","용강동_030_1","ST-2146","용강동_019_1","1","4","994"
"20240210","출발시간","0000","ST-2047","가양1동_040_4","ST-2477","방화1동_080_1","1","12","2416"
"20240210","출발시간","0000","ST-2075","월계3동_041_1","ST-2074","월계1동_024_1","1","6","1210"
"20240210","출발시간","0000","ST-2086","상계6·7동_044_1","ST-2699","상계2동_020_2","1","3","670"
"20240210","출발시간","0000","ST-2088","창4동_050_1","ST-1295","창1동_048_1","1","6","898"
"20240210","출발시간","0000","ST-2103","쌍문1동_006_2","ST-1389","우이동_028_1","1","5","940"
"20240210","출발시간","0000","ST-2110","창1동_035_2","ST-1129","쌍문4동_042_1","1","8","914"
"20240210","출발시간","0000","ST-213","공덕동_016_1","ST-201","아현동_049_1","1","4","730"
"20240210","출발시간","0000","ST-2194","홍은1동_017_1","ST-2785","응암1동_013_1","1","7","1374"
"20240210","출발시간","0000","ST-2217","홍은1동_016_1","ST-2195","홍은2동_009_1","1","4","700"
"20240210","출발시간","0000","ST-227","남가좌2동_023_1","ST-9","서교동_010_2","1","145","2224"
"20240210","출발시간","0000","ST-2308","화양동_041_2","ST-987","자양3동_004_1","1","2","0"
"20240210","출발시간","0000","ST-2342","용답동_004_1","ST-985","중곡3동_030_2","1","13","3004"
"20240210","출발시간","0000","ST-2456","한강로동_028_1","ST-438","청파동_039_1","1","15","2379"
"20240210","출발시간","0000","ST-25","홍제3동_003_1","ST-346","홍은2동_017_2","1","7","1270"
"20240210","출발시간","0000","ST-250","용답동_022_1","ST-1298","장안1동_065_1","1","18","1814"
"20240210","출발시간","0000","ST-252","중곡1동_008_1","ST-242","용답동_004_2","1","15","1520"
"20240210","출발시간","0000","ST-2530","서강동_028_2","ST-11","서강동_046_1","1","9","1112"
"20240210","출발시간","0000","ST-2542","화양동_039_1","ST-1660","자양3동_025_1","1","6","1335"
"20240210","출발시간","0000","ST-2560","휘경2동_034_1","ST-1671","휘경1동_018_1","1","8","1434"
"20240210","출발시간","0000","ST-258","자양2동_046_1","ST-1661","자양4동_005_1","1","9","1510"
"20240210","출발시간","0000","ST-2606","가락1동_001_9","ST-1891","세곡동_067_2","2","70","9428"
"20240210","출발시간","0000","ST-2614","신사동_044_1","ST-2823","신길6동_007_1","1","16","2676"
"20240210","출발시간","0000","ST-274","용신동_028_1","ST-392","전농1동_052_1","1","10","1220"
"20240210","출발시간","0000","ST-2753","오류2동_006_1","ST-678","개봉1동_046_1","1","7","1500"
"20240210","출발시간","0000","ST-2778","불광1동_051_1","ST-2825","응암2동_001_1","1","14","2349"
"20240210","출발시간","0000","ST-2813","여의동_052_1","ST-2813","여의동_052_1","1","0","0"
"20240210","출발시간","0000","ST-2865","자양2동_045_2","ST-1194","군자동_019_1","1","19","1693"
"20240210","출발시간","0000","ST-2888","우장산동_020_1","ST-2887","화곡2동_021_1","1","23","4429"
"20240210","출발시간","0000","ST-2902","영등포본동_014_1","ST-1991","신길6동_026_1","1","10","1753"
"20240210","출발시간","0000","ST-2974","상암동_025_4","ST-2206","북가좌1동_019_1","1","14","2629"
"20240210","출발시간","0000","ST-2999","가산동_006_2","ST-2999","가산동_006_2","1","0","0"
"20240210","출발시간","0000","ST-3006","망우본동_017_1","ST-856","신내1동_047_2","1","8","1322"
"20240210","출발시간","0000","ST-3026","창4동_008_1","ST-2726","창4동_004_1","1","3","630"
"20240210","출발시간","0000","ST-3030","양평1동_008_2","ST-1496","목5동_005_1","1","15","2650"
"20240210","출발시간","0000","ST-3089","신정7동_042_1","ST-1523","고척2동_023_1","1","6","974"
"20240210","출발시간","0000","ST-311","목1동_040_1","ST-2007","신정2동_021_2","1","4","770"
"20240210","출발시간","0000","ST-3186","중곡2동_038_1","ST-259","구의2동_033_1","1","5","982"
"20240210","출발시간","0000","ST-3189","수궁동_048_2","ST-1952","오류2동_047_8","1","10","1514"
"20240210","출발시간","0000","ST-3212","당산1동_001_1","ST-664","신도림동_045_1","1","7","1708"
"20240210","출발시간","0000","ST-3258","용신동_037_1","ST-1632","용신동_025_1","1","1","0"
"20240210","출발시간","0000","ST-3274","상계3·4동_028_1","ST-1473","중계본동_032_1","1","9","1655"
"20240210","출발시간","0000","ST-368","성수2가3동_002_3","ST-1195","응봉동_026_1","1","18","2729"
"20240210","출발시간","0000","ST-382","군자동_035_6","ST-2318","화양동_016_2","1","35","2280"
"20240210","출발시간","0000","ST-395","장안2동_022_2","ST-578","석관동_001_2","1","29","4611"
"20240210","출발시간","0000","ST-428","신정6동_019_4","ST-312","신정4동_049_1","1","6","916"
"20240210","출발시간","0000","ST-448","녹번동_051_1","ST-1484","불광1동_045_1","1","13","1411"
"20240210","출발시간","0000","ST-454","대조동_024_1","ST-1479","응암1동_019_1","1","16","1030"
"20240210","출발시간","0000","ST-454","대조동_024_1","ST-2956","응암1동_049_1","1","14","2170"
"20240210","출발시간","0000","ST-455","응암1동_032_1","ST-460","응암3동_017_1","1","7","1322"
"20240210","출발시간","0000","ST-497","성내1동_001_1","ST-502","성내1동_007_1","1","4","912"
"20240210","출발시간","0000","ST-522","우장산동_004_2","ST-308","목2동_020_1","1","17","3352"
"20240210","출발시간","0000","ST-523","우장산동_045_1","ST-2036","가양1동_039_12","1","10","1343"
"20240210","출발시간","0000","ST-523","우장산동_045_1","ST-523","우장산동_045_1","1","0","0"
"20240210","출발시간","0000","ST-558","묵2동_022_1","ST-570","묵2동_019_1","1","10","458"
"20240210","출발시간","0000","ST-565","종암동_048_1","ST-565","종암동_048_1","1","32","3604"
"20240210","출발시간","0000","ST-596","신내2동_002_2","ST-2633","신내1동_038_1","1","5","730"
"20240210","출발시간","0000","ST-639","독산1동_026_1","ST-639","독산1동_026_1","1","0","0"
"20240210","출발시간","0000","ST-641","가산동_006_5","ST-2637","가산동_035_2","2","18","2916"
