"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20240706","출발시간","0000","ST-1002","목1동_004_1","ST-2773","목5동_063_1","1","26","2604"
"20240706","출발시간","0000","ST-1005","신정1동_027_1","ST-1008","신월2동_026_1","1","10","1226"
"20240706","출발시간","0000","ST-1005","신정1동_027_1","ST-2397","신정6동_048_1","1","20","2143"
"20240706","출발시간","0000","ST-1006","목5동_054_1","ST-1995","목1동_004_4","1","8","1389"
"20240706","출발시간","0000","ST-1013","목3동_003_1","ST-516","등촌1동_012_1","1","8","850"
"20240706","출발시간","0000","ST-1013","목3동_003_1","ST-517","염창동_009_1","1","9","524"
"20240706","출발시간","0000","ST-1018","목5동_080_1","ST-2012","신정6동_006_1","1","15","1880"
"20240706","출발시간","0000","ST-102","자양1동_003_1","ST-102","자양1동_003_1","1","67","2314"
"20240706","출발시간","0000","ST-1047","성내1동_023_1","ST-1046","성내2동_015_1","1","12","2280"
"20240706","출발시간","0000","ST-1065","가양1동_040_1","ST-1069","화곡6동_025_1","1","14","2061"
"20240706","출발시간","0000","ST-1065","가양1동_040_1","ST-1251","가양1동_037_1","1","6","1030"
"20240706","출발시간","0000","ST-1065","가양1동_040_1","ST-2411","공항동_001_1","2","25","3152"
"20240706","출발시간","0000","ST-1065","가양1동_040_1","ST-2993","발산1동_060_2","1","4","1062"
"20240706","출발시간","0000","ST-1065","가양1동_040_1","ST-828","공항동_002_1","1","10","1890"
"20240706","출발시간","0000","ST-1070","송파1동_010_1","ST-1859","석촌동_003_1","1","6","1035"
"20240706","출발시간","0000","ST-1075","문정1동_029_1","ST-3153","가락본동_041_1","1","6","1255"
"20240706","출발시간","0000","ST-1076","가락1동_001_1","ST-2972","문정2동_029_3","2","15","1698"
"20240706","출발시간","0000","ST-1083","풍납1동_022_1","ST-1684","풍납1동_012_1","1","5","810"
"20240706","출발시간","0000","ST-1087","오륜동_001_2","ST-894","잠실4동_021_2","1","55","767"
"20240706","출발시간","0000","ST-1088","잠실2동_050_1","ST-2891","자양2동_012_2","1","17","2990"
"20240706","출발시간","0000","ST-1092","풍납2동_026_1","ST-502","성내1동_007_1","1","8","1042"
"20240706","출발시간","0000","ST-1103","미아동_010_2","ST-274","용신동_028_1","1","38","6049"
"20240706","출발시간","0000","ST-1118","중계2·3동_080_1","ST-2087","중계2·3동_061_1","1","7","776"
"20240706","출발시간","0000","ST-1122","상계3·4동_031_1","ST-1121","상계2동_020_1","1","7","1414"
